race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
2220240131020002,maebashi,2024-01-31,2,○6 ◎1 △3 注5 ×7 ▲2,"2-1  1,360円(4)","2-1-3  4,530円(11)",4,幸田 光博  栃,木,52,67,A2,追,3.92,80.53,6,10.3,nan,４車身,nan
2220240131020002,maebashi,2024-01-31,2,○6 ◎1 △3 注5 ×7 ▲2,"2-1  1,360円(4)","2-1-3  4,530円(11)",5,安坂 洋一,神奈川,47,79,A2,追,3.92,80.33,4,10.0,nan,１/２車輪,nan
2220240131020002,maebashi,2024-01-31,2,○6 ◎1 △3 注5 ×7 ▲2,"2-1  1,360円(4)","2-1-3  4,530円(11)",6,引地 正人  秋,田,43,87,A1,逃,3.92,79.57,5,10.4,nan,１/２車輪,nan
2220240131020002,maebashi,2024-01-31,2,○6 ◎1 △3 注5 ×7 ▲2,"2-1  1,360円(4)","2-1-3  4,530円(11)",7,松本 一成  新,潟,48,77,A2,逃,3.92,78.25,7,11.8,nan,大差,nan
2220240131020003,maebashi,2024-01-31,3,▲6 △1 ◎2 ○5 ×3 注4,2-5  470円(1),"2-5-3  2,530円(3)",1,川崎 健次,神奈川,44,88,A1,追,3.92,95.90,4,10.1,nan,２車身,nan
2220240131020003,maebashi,2024-01-31,3,▲6 △1 ◎2 ○5 ×3 注4,2-5  470円(1),"2-5-3  2,530円(3)",2,前川 大輔  福,島,33,113,A1,逃,3.92,93.40,1,9.8,捲,nan,nan
2220240131020003,maebashi,2024-01-31,3,▲6 △1 ◎2 ○5 ×3 注4,2-5  470円(1),"2-5-3  2,530円(3)",3,菅谷 隆司  東,京,38,96,A1,両,3.92,92.08,3,9.8,nan,１車身１/２,nan
2220240131020003,maebashi,2024-01-31,3,▲6 △1 ◎2 ○5 ×3 注4,2-5  470円(1),"2-5-3  2,530円(3)",4,浦川 尊明  茨,城,47,80,A1,追,3.92,90.27,6,11.1,nan,大差,nan
2220240131020003,maebashi,2024-01-31,3,▲6 △1 ◎2 ○5 ×3 注4,2-5  470円(1),"2-5-3  2,530円(3)",5,寺林 正秋  宮,城,39,93,A2,追,3.92,86.20,2,9.8,ク,１車輪,nan
2220240131020003,maebashi,2024-01-31,3,▲6 △1 ◎2 ○5 ×3 注4,2-5  470円(1),"2-5-3  2,530円(3)",6,志佐 明,神奈川,34,107,A2,逃,3.93,86.10,5,10.3,nan,１/２車身,nan
2220240131020003,maebashi,2024-01-31,3,▲6 △1 ◎2 ○5 ×3 注4,2-5  470円(1),"2-5-3  2,530円(3)",7,中川 拓也  群,馬,37,94,A2,両,3.92,85.25,落,nan,nan,nan,nan
2220240131020004,maebashi,2024-01-31,4,○4 ◎1 △5 注7 ×3 ▲2,"2-3  2,190円(6)","2-3-1  5,150円(16)",1,高橋 昇平  埼,玉,34,99,A1,追,3.92,95.84,3,10.1,nan,１/２車身,nan
2220240131020004,maebashi,2024-01-31,4,○4 ◎1 △5 注7 ×3 ▲2,"2-3  2,190円(6)","2-3-1  5,150円(16)",2,土屋 裕二  静,岡,47,81,A1,追,3.92,94.35,1,10.2,差,nan,nan
2220240131020004,maebashi,2024-01-31,4,○4 ◎1 △5 注7 ×3 ▲2,"2-3  2,190円(6)","2-3-1  5,150円(16)",3,本多 哲也  千,葉,35,97,A1,逃,3.92,92.44,2,10.3,逃,１/８車輪,nan
2220240131020004,maebashi,2024-01-31,4,○4 ◎1 △5 注7 ×3 ▲2,"2-3  2,190円(6)","2-3-1  5,150円(16)",4,尾崎 悠生  埼,玉,26,113,A1,逃,3.85,87.48,6,11.7,nan,７車身,nan
2220240131020004,maebashi,2024-01-31,4,○4 ◎1 △5 注7 ×3 ▲2,"2-3  2,190円(6)","2-3-1  5,150円(16)",5,山崎 充央  東,京,49,79,A1,追,3.92,85.50,4,9.9,nan,３/４車身,nan
2220240131020004,maebashi,2024-01-31,4,○4 ◎1 △5 注7 ×3 ▲2,"2-3  2,190円(6)","2-3-1  5,150円(16)",6,杉浦 康一,北海道,58,58,A2,追,3.92,82.29,7,12.6,nan,大差,nan
2220240131020004,maebashi,2024-01-31,4,○4 ◎1 △5 注7 ×3 ▲2,"2-3  2,190円(6)","2-3-1  5,150円(16)",7,根本 雄紀  茨,城,46,80,A2,追,3.92,81.37,5,10.4,nan,８車身,nan
2220240131020005,maebashi,2024-01-31,5,×3 △1 ◎2 ○4 注6 ▲7,2-3  690円(2),"2-3-1  1,430円(4)",1,谷津田 将吾  福,島,44,83,A1,追,3.92,96.50,3,9.8,nan,１車身１/２,nan
2220240131020005,maebashi,2024-01-31,5,×3 △1 ◎2 ○4 注6 ▲7,2-3  690円(2),"2-3-1  1,430円(4)",2,藤田 周磨  埼,玉,26,117,A1,逃,3.92,95.73,1,9.8,捲,nan,nan
2220240131020005,maebashi,2024-01-31,5,×3 △1 ◎2 ○4 注6 ▲7,2-3  690円(2),"2-3-1  1,430円(4)",3,三浦 翔大  宮,城,33,98,A2,逃,3.92,92.93,2,9.7,ク,１/２車身,nan
2220240131020005,maebashi,2024-01-31,5,×3 △1 ◎2 ○4 注6 ▲7,2-3  690円(2),"2-3-1  1,430円(4)",4,梅山 英樹  群,馬,51,72,A1,追,3.92,86.58,5,10.1,nan,３/４車身,nan
2220240131020005,maebashi,2024-01-31,5,×3 △1 ◎2 ○4 注6 ▲7,2-3  690円(2),"2-3-1  1,430円(4)",5,柴田 功一郎,神奈川,47,79,A1,追,3.92,85.42,4,10.3,nan,４車身,nan
2220240131020005,maebashi,2024-01-31,5,×3 △1 ◎2 ○4 注6 ▲7,2-3  690円(2),"2-3-1  1,430円(4)",6,鈴木 宏章  栃,木,48,80,A2,追,3.92,83.22,6,10.0,nan,１/２車身,nan
2220240131020005,maebashi,2024-01-31,5,×3 △1 ◎2 ○4 注6 ▲7,2-3  690円(2),"2-3-1  1,430円(4)",7,坂木田 雄介  千,葉,49,78,A1,逃,3.92,83.00,7,10.6,nan,１車身１/２,nan
2220240131020006,maebashi,2024-01-31,6,×4 ◎1 ○2 △3 注5 ▲6,1-2  220円(1),"1-2-6  2,100円(7)",1,細田 愛未  埼,玉,28,108,L1,両,3.79,54.00,1,10.4,差,nan,nan
2220240131020006,maebashi,2024-01-31,6,×4 ◎1 ○2 △3 注5 ▲6,1-2  220円(1),"1-2-6  2,100円(7)",2,山口 伊吹  長,崎,24,116,L1,両,3.77,53.16,2,10.7,捲,３/４車身,nan
2220240131020006,maebashi,2024-01-31,6,×4 ◎1 ○2 △3 注5 ▲6,1-2  220円(1),"1-2-6  2,100円(7)",3,元砂 七夕美  奈,良,28,108,L1,両,3.79,52.16,5,10.7,nan,３/４車輪,nan
2220240131020006,maebashi,2024-01-31,6,×4 ◎1 ○2 △3 注5 ▲6,1-2  220円(1),"1-2-6  2,100円(7)",4,加瀬 加奈子  新,潟,43,102,L1,両,3.77,51.20,4,11.0,nan,３/４車輪,nan
2220240131020006,maebashi,2024-01-31,6,×4 ◎1 ○2 △3 注5 ▲6,1-2  220円(1),"1-2-6  2,100円(7)",5,本多 優  群,馬,22,120,L1,両,3.77,47.93,7,10.6,nan,１車身１/２,nan
2220240131020006,maebashi,2024-01-31,6,×4 ◎1 ○2 △3 注5 ▲6,1-2  220円(1),"1-2-6  2,100円(7)",6,橋本 佳耶  熊,本,27,114,L1,両,3.77,47.68,3,10.5,nan,１車身,nan
2220240131020006,maebashi,2024-01-31,6,×4 ◎1 ○2 △3 注5 ▲6,1-2  220円(1),"1-2-6  2,100円(7)",7,宮西 令奈  石,川,22,124,L1,両,3.77,46.25,6,11.0,nan,１/２車身,nan
2220240131020007,maebashi,2024-01-31,7,○2 ×3 ◎1 ▲7 注5 △6,1-3  280円(2),"1-3-4  1,670円(5)",1,尾崎 睦,神奈川,38,108,L1,両,3.79,55.61,1,10.4,捲,nan,nan
2220240131020007,maebashi,2024-01-31,7,○2 ×3 ◎1 ▲7 注5 △6,1-3  280円(2),"1-3-4  1,670円(5)",2,畠山 ひすい,北海道,21,122,L1,両,3.71,52.00,4,10.5,nan,３/４車身,nan
2220240131020007,maebashi,2024-01-31,7,○2 ×3 ◎1 ▲7 注5 △6,1-3  280円(2),"1-3-4  1,670円(5)",3,田中 まい  千,葉,34,104,L1,両,3.79,51.60,2,10.4,ク,３/４車身,nan
2220240131020007,maebashi,2024-01-31,7,○2 ×3 ◎1 ▲7 注5 △6,1-3  280円(2),"1-3-4  1,670円(5)",4,川嶋 百香  三,重,26,114,L1,両,3.77,49.62,3,10.4,nan,３/４車身,nan
2220240131020007,maebashi,2024-01-31,7,○2 ×3 ◎1 ▲7 注5 △6,1-3  280円(2),"1-3-4  1,670円(5)",5,三谷 尚子  愛,媛,38,122,L1,両,3.77,49.47,6,10.4,nan,１車身,nan
2220240131020007,maebashi,2024-01-31,7,○2 ×3 ◎1 ▲7 注5 △6,1-3  280円(2),"1-3-4  1,670円(5)",6,青木 美優  栃,木,29,106,L1,両,3.71,48.05,5,10.4,nan,１車身１/２,nan
2220240131020007,maebashi,2024-01-31,7,○2 ×3 ◎1 ▲7 注5 △6,1-3  280円(2),"1-3-4  1,670円(5)",7,刈込 奈那  千,葉,23,120,L1,両,3.79,44.85,7,11.5,nan,７車身,nan
2220240131020008,maebashi,2024-01-31,8,○3 注5 ◎1 △4 ×2 ▲6,1-2  380円(2),"1-2-4  1,520円(6)",1,藤田 まりあ  埼,玉,23,116,L1,両,3.77,54.38,1,10.6,差,nan,nan
2220240131020008,maebashi,2024-01-31,8,○3 注5 ◎1 △4 ×2 ▲6,1-2  380円(2),"1-2-4  1,520円(6)",2,廣木 まこ  福,岡,30,118,L1,両,3.79,53.76,2,10.8,捲,３/４車輪,nan
2220240131020008,maebashi,2024-01-31,8,○3 注5 ◎1 △4 ×2 ▲6,1-2  380円(2),"1-2-4  1,520円(6)",3,河内 桜雪  群,馬,21,122,L1,両,3.77,52.55,4,10.6,nan,１/４車輪,nan
2220240131020008,maebashi,2024-01-31,8,○3 注5 ◎1 △4 ×2 ▲6,1-2  380円(2),"1-2-4  1,520円(6)",4,加藤 恵  青,森,38,112,L1,両,3.77,49.60,3,10.8,nan,２車身,nan
2220240131020008,maebashi,2024-01-31,8,○3 注5 ◎1 △4 ×2 ▲6,1-2  380円(2),"1-2-4  1,520円(6)",5,三森 彩桜  福,島,23,116,L1,両,3.69,47.00,7,11.0,nan,４車身,nan
2220240131020008,maebashi,2024-01-31,8,○3 注5 ◎1 △4 ×2 ▲6,1-2  380円(2),"1-2-4  1,520円(6)",6,野崎 菜美  山,口,27,118,L1,両,3.79,46.04,6,10.6,nan,３/４車身,nan
2220240131020008,maebashi,2024-01-31,8,○3 注5 ◎1 △4 ×2 ▲6,1-2  380円(2),"1-2-4  1,520円(6)",7,星野 しほ  東,京,23,124,L1,両,3.71,45.53,5,10.7,nan,３/４車輪,nan
2220240131020009,maebashi,2024-01-31,9,▲6 ◎1 ×3 ○2 △4 注5,"2-6  4,780円(10)","2-6-1  8,470円(19)",1,吉川 美穂,和歌山,31,120,L1,両,3.77,54.66,3,10.5,nan,３/４車輪,nan
2220240131020009,maebashi,2024-01-31,9,▲6 ◎1 ×3 ○2 △4 注5,"2-6  4,780円(10)","2-6-1  8,470円(19)",2,太田 瑛美  三,重,23,120,L1,両,3.77,54.61,1,10.7,逃,nan,nan
2220240131020009,maebashi,2024-01-31,9,▲6 ◎1 ×3 ○2 △4 注5,"2-6  4,780円(10)","2-6-1  8,470円(19)",3,蛯原 杏奈,北海道,24,120,L1,両,3.77,50.79,5,10.6,nan,１車身１/２,nan
2220240131020009,maebashi,2024-01-31,9,▲6 ◎1 ×3 ○2 △4 注5,"2-6  4,780円(10)","2-6-1  8,470円(19)",4,野寺 楓  静,岡,25,122,L1,両,3.79,49.28,4,10.7,nan,３/４車身,nan
2220240131020009,maebashi,2024-01-31,9,▲6 ◎1 ×3 ○2 △4 注5,"2-6  4,780円(10)","2-6-1  8,470円(19)",5,浦部 郁里  千,葉,37,102,L1,両,3.77,48.33,6,10.6,nan,１/２車身,nan
2220240131020009,maebashi,2024-01-31,9,▲6 ◎1 ×3 ○2 △4 注5,"2-6  4,780円(10)","2-6-1  8,470円(19)",6,中西 叶美  愛,知,27,112,L1,両,3.77,47.71,2,10.6,ク,１車身１/２,nan
2220240131020009,maebashi,2024-01-31,9,▲6 ◎1 ×3 ○2 △4 注5,"2-6  4,780円(10)","2-6-1  8,470円(19)",7,溝口 香奈  大,分,38,108,L1,両,3.77,46.29,7,10.7,nan,２車身,nan
2820240201010001,tachikawa,2024-02-01,1,◎1 ○5 注6 ×3 △2 ▲4,2-4  390円(1),"2-4-6  9,770円(32)",1,高橋 明久  宮,城,43,98,A3,逃,3.92,75.14,6,12.6,nan,１車身,nan
2820240201010001,tachikawa,2024-02-01,1,◎1 ○5 注6 ×3 △2 ▲4,2-4  390円(1),"2-4-6  9,770円(32)",2,片折 勇輝  福,岡,39,95,A3,両,3.92,78.29,1,12.7,逃,nan,nan
2820240201010001,tachikawa,2024-02-01,1,◎1 ○5 注6 ×3 △2 ▲4,2-4  390円(1),"2-4-6  9,770円(32)",3,片山 大輔  静,岡,40,96,A3,追,3.92,69.16,4,12.3,nan,１/２車身,nan
2820240201010001,tachikawa,2024-02-01,1,◎1 ○5 注6 ×3 △2 ▲4,2-4  390円(1),"2-4-6  9,770円(32)",4,光畑 政志  岡,山,44,84,A3,追,3.92,75.85,2,12.2,ク,１/２車身,nan
2820240201010001,tachikawa,2024-02-01,1,◎1 ○5 注6 ×3 △2 ▲4,2-4  390円(1),"2-4-6  9,770円(32)",5,田崎 良太郎  福,島,43,87,A3,追,3.92,72.33,7,12.5,nan,２車身,nan
2820240201010001,tachikawa,2024-02-01,1,◎1 ○5 注6 ×3 △2 ▲4,2-4  390円(1),"2-4-6  9,770円(32)",6,吉澤 賢  千,葉,45,94,A3,追,3.92,68.04,3,12.3,nan,１車輪,nan
2820240201010001,tachikawa,2024-02-01,1,◎1 ○5 注6 ×3 △2 ▲4,2-4  390円(1),"2-4-6  9,770円(32)",7,明星 晴道  愛,媛,47,82,A3,追,3.93,71.86,5,12.6,nan,１/４車輪,nan
2820240201010002,tachikawa,2024-02-01,2,×7 △1 ▲4 ◎2 ○5 注3,"2-7  1,780円(5)","2-7-5  4,120円(15)",1,岡田 浩太  岡,山,47,78,A3,追,3.92,75.68,5,12.7,nan,１車輪,nan
2820240201010002,tachikawa,2024-02-01,2,×7 △1 ▲4 ◎2 ○5 注3,"2-7  1,780円(5)","2-7-5  4,120円(15)",2,佐野 恭太  静,岡,44,94,A3,両,3.85,77.33,1,12.7,差,nan,nan
2820240201010002,tachikawa,2024-02-01,2,×7 △1 ▲4 ◎2 ○5 注3,"2-7  1,780円(5)","2-7-5  4,120円(15)",3,亀井 宏佳  宮,城,51,74,A3,追,3.92,69.85,4,12.5,nan,３/４車身,nan
2820240201010002,tachikawa,2024-02-01,2,×7 △1 ▲4 ◎2 ○5 注3,"2-7  1,780円(5)","2-7-5  4,120円(15)",4,河添 信也  熊,本,49,74,A3,追,3.86,67.23,7,13.9,nan,大差,nan
2820240201010002,tachikawa,2024-02-01,2,×7 △1 ▲4 ◎2 ○5 注3,"2-7  1,780円(5)","2-7-5  4,120円(15)",5,山田 慎一郎,神奈川,44,89,A3,追,3.93,71.19,3,12.6,nan,１車身,nan
2820240201010002,tachikawa,2024-02-01,2,×7 △1 ▲4 ◎2 ○5 注3,"2-7  1,780円(5)","2-7-5  4,120円(15)",6,礒田 義則  熊,本,54,63,A3,追,3.86,65.55,6,12.5,nan,１車身１/２,nan
2820240201010002,tachikawa,2024-02-01,2,×7 △1 ▲4 ◎2 ○5 注3,"2-7  1,780円(5)","2-7-5  4,120円(15)",7,増成 富夫  岡,山,53,66,A3,逃,3.93,76.96,2,12.8,逃,１/２車輪,nan
2820240201010003,tachikawa,2024-02-01,3,△1 ×5 注3 ◎6 ○4 ▲2,"5-3  1,280円(5)","5-3-1  2,190円(6)",1,吉田 悟  熊,本,29,119,A3,逃,3.92,71.62,3,13.4,nan,１車輪,nan
2820240201010003,tachikawa,2024-02-01,3,△1 ×5 注3 ◎6 ○4 ▲2,"5-3  1,280円(5)","5-3-1  2,190円(6)",2,山崎 明寛  千,葉,48,81,A3,追,3.85,72.83,4,12.9,nan,１/２車身,nan
2820240201010003,tachikawa,2024-02-01,3,△1 ×5 注3 ◎6 ○4 ▲2,"5-3  1,280円(5)","5-3-1  2,190円(6)",3,赤松 秀展  高,知,51,76,A3,追,3.92,73.75,2,13.0,ク,１/２車輪,nan
2820240201010003,tachikawa,2024-02-01,3,△1 ×5 注3 ◎6 ○4 ▲2,"5-3  1,280円(5)","5-3-1  2,190円(6)",4,鈴木 康平  静,岡,28,123,A3,逃,3.92,72.57,6,13.5,nan,１車身１/２,nan
2820240201010003,tachikawa,2024-02-01,3,△1 ×5 注3 ◎6 ○4 ▲2,"5-3  1,280円(5)","5-3-1  2,190円(6)",5,中園 朋亨  福,岡,37,93,A3,追,3.92,79.11,1,13.1,差,nan,nan
2820240201010003,tachikawa,2024-02-01,3,△1 ×5 注3 ◎6 ○4 ▲2,"5-3  1,280円(5)","5-3-1  2,190円(6)",6,大田 啓介  岡,山,49,73,A3,追,3.92,64.82,7,13.4,nan,５車身,nan
2820240201010003,tachikawa,2024-02-01,3,△1 ×5 注3 ◎6 ○4 ▲2,"5-3  1,280円(5)","5-3-1  2,190円(6)",7,神田 宏行  埼,玉,56,62,A3,追,3.92,71.88,5,12.8,nan,１/２車輪,nan
2820240201010004,tachikawa,2024-02-01,4,◎5 ○4 注1 ▲2 ×3 △7,5-4  120円(1),5-4-1  180円(1),1,小林 高志  東,京,50,79,A3,追,3.92,69.59,3,12.7,nan,３/４車輪,nan
2820240201010004,tachikawa,2024-02-01,4,◎5 ○4 注1 ▲2 ×3 △7,5-4  120円(1),5-4-1  180円(1),2,住村 実  徳,島,47,82,A3,追,3.92,67.33,5,12.9,nan,タイヤ差,nan
2820240201010004,tachikawa,2024-02-01,4,◎5 ○4 注1 ▲2 ×3 △7,5-4  120円(1),5-4-1  180円(1),3,佐藤 裕輝  福,島,33,98,A3,逃,3.92,70.42,4,12.8,nan,２車身,nan
2820240201010004,tachikawa,2024-02-01,4,◎5 ○4 注1 ▲2 ×3 △7,5-4  120円(1),5-4-1  180円(1),4,對馬 太陽,神奈川,44,85,A3,追,3.92,75.12,2,12.8,ク,１車身,nan
2820240201010004,tachikawa,2024-02-01,4,◎5 ○4 注1 ▲2 ×3 △7,5-4  120円(1),5-4-1  180円(1),5,神尾 敬冬  静,岡,24,123,A3,逃,3.92,76.47,1,12.8,逃,nan,nan
2820240201010004,tachikawa,2024-02-01,4,◎5 ○4 注1 ▲2 ×3 △7,5-4  120円(1),5-4-1  180円(1),6,池川 瑠威  広,島,25,115,A3,両,3.85,62.66,7,13.2,nan,３/４車輪,nan
2820240201010004,tachikawa,2024-02-01,4,◎5 ○4 注1 ▲2 ×3 △7,5-4  120円(1),5-4-1  180円(1),7,齊藤 紳一朗  青,森,46,82,A3,追,3.77,71.87,6,13.1,nan,６車身,nan
2820240201010005,tachikawa,2024-02-01,5,○4 ◎1 △3 ▲2 ×6 注7,1-4  160円(1),"1-4-5  1,730円(5)",1,阿部 弘  高,知,42,99,A3,両,3.85,78.25,1,12.5,差,nan,nan
2820240201010005,tachikawa,2024-02-01,5,○4 ◎1 △3 ▲2 ×6 注7,1-4  160円(1),"1-4-5  1,730円(5)",2,田 典幸  熊,本,32,117,A3,逃,3.93,71.00,7,14.3,nan,１車身１/２,nan
2820240201010005,tachikawa,2024-02-01,5,○4 ◎1 △3 ▲2 ×6 注7,1-4  160円(1),"1-4-5  1,730円(5)",3,中山 善仁  新,潟,49,73,A3,追,3.92,68.59,5,12.7,nan,１/２車身,nan
2820240201010005,tachikawa,2024-02-01,5,○4 ◎1 △3 ▲2 ×6 注7,1-4  160円(1),"1-4-5  1,730円(5)",4,岡本 翔  愛,媛,21,123,A3,逃,3.79,74.95,2,12.7,捲,１/２車身,nan
2820240201010005,tachikawa,2024-02-01,5,○4 ◎1 △3 ▲2 ×6 注7,1-4  160円(1),"1-4-5  1,730円(5)",5,宮澤 晃  山,梨,49,75,A3,追,3.85,71.72,3,12.6,nan,１車身１/２,nan
2820240201010005,tachikawa,2024-02-01,5,○4 ◎1 △3 ▲2 ×6 注7,1-4  160円(1),"1-4-5  1,730円(5)",6,富永 昌久  佐,賀,43,88,A3,追,3.92,67.70,6,14.0,nan,大差,nan
2820240201010005,tachikawa,2024-02-01,5,○4 ◎1 △3 ▲2 ×6 注7,1-4  160円(1),"1-4-5  1,730円(5)",7,堀内 昇  茨,城,35,95,A3,両,3.93,74.71,4,12.8,nan,１車身,nan
2820240201010006,tachikawa,2024-02-01,6,○4 ◎2 注6 ×5 ▲3 △1,2-4  130円(1),2-4-3  340円(1),1,渡邊 一洋  静,岡,50,72,A3,追,3.92,69.37,4,12.0,nan,１車身,nan
2820240201010006,tachikawa,2024-02-01,6,○4 ◎2 注6 ×5 ▲3 △1,2-4  130円(1),2-4-3  340円(1),2,井上 将志  福,岡,37,98,A3,両,3.92,81.00,1,12.3,差,nan,nan
2820240201010006,tachikawa,2024-02-01,6,○4 ◎2 注6 ×5 ▲3 △1,2-4  130円(1),2-4-3  340円(1),3,近藤 直幹  徳,島,50,75,A3,追,3.92,72.96,3,12.0,nan,１車身１/２,nan
2820240201010006,tachikawa,2024-02-01,6,○4 ◎2 注6 ×5 ▲3 △1,2-4  130円(1),2-4-3  340円(1),4,中野 真吾  佐,賀,37,111,A3,逃,3.92,79.15,2,12.5,逃,１車輪,nan
2820240201010006,tachikawa,2024-02-01,6,○4 ◎2 注6 ×5 ▲3 △1,2-4  130円(1),2-4-3  340円(1),5,土居 佑次  高,知,26,113,A3,逃,3.92,67.36,6,12.4,nan,１車輪,nan
2820240201010006,tachikawa,2024-02-01,6,○4 ◎2 注6 ×5 ▲3 △1,2-4  130円(1),2-4-3  340円(1),6,安藤 雄一  福,岡,56,59,A3,追,3.86,66.83,7,12.8,nan,大差,nan
2820240201010006,tachikawa,2024-02-01,6,○4 ◎2 注6 ×5 ▲3 △1,2-4  130円(1),2-4-3  340円(1),7,町田 勝志  静,岡,48,76,A3,追,3.92,69.04,5,11.8,nan,３/４車輪,nan
2820240201010007,tachikawa,2024-02-01,7,◎1 ○4 ×7 △5 ▲3 注6,1-4  160円(1),1-4-7  290円(1),1,松田 昂己  茨,城,22,123,A3,逃,3.92,78.41,1,12.6,逃,nan,nan
2820240201010007,tachikawa,2024-02-01,7,◎1 ○4 ×7 △5 ▲3 注6,1-4  160円(1),1-4-7  290円(1),2,加美山 隆行  宮,城,37,92,A3,両,3.92,71.76,6,12.4,nan,１車輪,nan
2820240201010007,tachikawa,2024-02-01,7,◎1 ○4 ×7 △5 ▲3 注6,1-4  160円(1),1-4-7  290円(1),3,沖本 尚織  広,島,44,87,A3,追,3.92,74.41,7,12.8,nan,４車身,nan
2820240201010007,tachikawa,2024-02-01,7,◎1 ○4 ×7 △5 ▲3 注6,1-4  160円(1),1-4-7  290円(1),4,永井 隆一  東,京,46,83,A3,追,3.92,69.15,2,12.5,ク,１/８車輪,nan
2820240201010007,tachikawa,2024-02-01,7,◎1 ○4 ×7 △5 ▲3 注6,1-4  160円(1),1-4-7  290円(1),5,友永 龍介  山,口,32,101,A3,逃,3.93,72.22,4,12.6,nan,１車身,nan
2820240201010007,tachikawa,2024-02-01,7,◎1 ○4 ×7 △5 ▲3 注6,1-4  160円(1),1-4-7  290円(1),6,三浦 平志郎  秋,田,34,100,A3,逃,3.92,66.33,5,12.5,nan,１/８車輪,nan
2820240201010007,tachikawa,2024-02-01,7,◎1 ○4 ×7 △5 ▲3 注6,1-4  160円(1),1-4-7  290円(1),7,清水 吉康  東,京,45,85,A3,追,3.86,68.50,3,12.6,nan,１車身１/２,nan
3820240201010001,shizuoka,2024-02-01,1,○1 ◎7 注4 ×2 △3 ▲9,"4-9  22,820円(51)","4-9-1  166,750円(302)",1,東矢 圭吾  熊,本,25,121,S2,逃,3.92,105.00,3,12.0,nan,３/４車輪,カマシ粘る
3820240201010001,shizuoka,2024-02-01,1,○1 ◎7 注4 ×2 △3 ▲9,"4-9  22,820円(51)","4-9-1  166,750円(302)",2,海老根 恵太  千,葉,46,86,S2,追,3.92,103.00,6,11.8,nan,２車身,位置守れず
3820240201010001,shizuoka,2024-02-01,1,○1 ◎7 注4 ×2 △3 ▲9,"4-9  22,820円(51)","4-9-1  166,750円(302)",3,佐々木 堅次  福,島,29,113,S2,逃,3.92,100.47,5,11.6,nan,１/４車輪,捲り切れず
3820240201010001,shizuoka,2024-02-01,1,○1 ◎7 注4 ×2 △3 ▲9,"4-9  22,820円(51)","4-9-1  166,750円(302)",4,長田 龍拳  静,岡,23,117,S2,逃,3.92,94.59,1,11.8,差,nan,叩れ番手伸
3820240201010001,shizuoka,2024-02-01,1,○1 ◎7 注4 ×2 △3 ▲9,"4-9  22,820円(51)","4-9-1  166,750円(302)",5,高間 悠平  福,井,35,95,S2,追,3.92,96.94,8,11.3,nan,３/４車身,目標が不発
