race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
2420240101010004,utsunomiya,2024-01-01,4,◎4 ○2 ×7 △6 注1 ▲3,4-2  210円(1),4-2-7  280円(1),2=4=7  190円(1),7,須々田 大昇  青,森,51,80,A3,追,3.92,71.46,3,14.7,nan,３/４車輪,３番手続く
2420240101010005,utsunomiya,2024-01-01,5,△4 ×2 ◎6 ○1 注5 ▲7,1-5  110円(1),"1-5-3  1,470円(4)","1=3=5  1,320円(4)",1,吉田 晏生  埼,玉,24,123,A3,逃,3.92,77.80,1,15.4,逃,nan,突っ張って
2420240101010005,utsunomiya,2024-01-01,5,△4 ×2 ◎6 ○1 注5 ▲7,1-5  110円(1),"1-5-3  1,470円(4)","1=3=5  1,320円(4)",2,吉澤 賢  千,葉,45,94,A3,追,3.92,69.77,5,15.3,nan,１車身,５番手切替
2420240101010005,utsunomiya,2024-01-01,5,△4 ×2 ◎6 ○1 注5 ▲7,1-5  110円(1),"1-5-3  1,470円(4)","1=3=5  1,320円(4)",3,内海 雅夫  群,馬,45,83,A3,追,3.92,67.75,3,15.3,nan,３/４車身,前１車抜く
2420240101010005,utsunomiya,2024-01-01,5,△4 ×2 ◎6 ○1 注5 ▲7,1-5  110円(1),"1-5-3  1,470円(4)","1=3=5  1,320円(4)",4,米倉 剛志  千,葉,41,89,A3,逃,3.92,67.09,7,17.2,nan,大差,突っ張られ
2420240101010005,utsunomiya,2024-01-01,5,△4 ×2 ◎6 ○1 注5 ▲7,1-5  110円(1),"1-5-3  1,470円(4)","1=3=5  1,320円(4)",5,羽石 国臣  栃,木,48,93,A3,追,3.92,74.00,2,15.4,ク,３/４車輪,逃げマーク
2420240101010005,utsunomiya,2024-01-01,5,△4 ×2 ◎6 ○1 注5 ▲7,1-5  110円(1),"1-5-3  1,470円(4)","1=3=5  1,320円(4)",6,岡崎 泰士  静,岡,54,61,A3,追,3.92,66.20,6,15.2,nan,１車身,前切替一緒
2420240101010005,utsunomiya,2024-01-01,5,△4 ×2 ◎6 ○1 注5 ▲7,1-5  110円(1),"1-5-3  1,470円(4)","1=3=5  1,320円(4)",7,北沢 勝弘  栃,木,61,54,A3,追,3.93,70.00,4,15.4,nan,１/２車輪,流れ込めず
2420240101010006,utsunomiya,2024-01-01,6,○5 △6 注1 ◎2 ×3 ▲4,"1-3  1,500円(7)","1-3-6  3,870円(14)",1=3=6  520円(3),1,増茂 るるこ  東,京,32,102,L1,両,3.77,50.84,1,14.9,差,nan,加瀬を差す
2420240101010006,utsunomiya,2024-01-01,6,○5 △6 注1 ◎2 ×3 ▲4,"1-3  1,500円(7)","1-3-6  3,870円(14)",1=3=6  520円(3),2,高橋 美沙紀  愛,知,32,124,L1,両,3.77,49.80,6,15.1,nan,１/２車身,４番手不発
2420240101010006,utsunomiya,2024-01-01,6,○5 △6 注1 ◎2 ×3 ▲4,"1-3  1,500円(7)","1-3-6  3,870円(14)",1=3=6  520円(3),3,山口 伊吹  長,崎,24,116,L1,両,3.77,52.87,2,14.8,ク,３/４車輪,乗換え迫る
2420240101010006,utsunomiya,2024-01-01,6,○5 △6 注1 ◎2 ×3 ▲4,"1-3  1,500円(7)","1-3-6  3,870円(14)",1=3=6  520円(3),4,松本 詩乃  東,京,24,122,L1,両,3.77,52.33,5,15.0,nan,３/４車身,外出し踏む
2420240101010006,utsunomiya,2024-01-01,6,○5 △6 注1 ◎2 ×3 ▲4,"1-3  1,500円(7)","1-3-6  3,870円(14)",1=3=6  520円(3),5,中瀬 由真  大,阪,32,124,L1,両,3.71,44.65,7,15.2,nan,３車身,ＢＳ内突く
2420240101010006,utsunomiya,2024-01-01,6,○5 △6 注1 ◎2 ×3 ▲4,"1-3  1,500円(7)","1-3-6  3,870円(14)",1=3=6  520円(3),6,加瀬 加奈子  新,潟,43,102,L1,両,3.77,51.45,3,15.0,nan,タイヤ差,正攻法逃げ
2420240101010006,utsunomiya,2024-01-01,6,○5 △6 注1 ◎2 ×3 ▲4,"1-3  1,500円(7)","1-3-6  3,870円(14)",1=3=6  520円(3),7,野寺 楓  静,岡,25,122,L1,両,3.79,49.41,4,14.7,nan,１車身,後方内踏み
2420240101010007,utsunomiya,2024-01-01,7,×2 注1 △6 ◎7 ▲5 ○3,7-2  320円(2),"7-2-6  1,200円(5)",2=6=7  620円(3),1,奈良岡 彩子,神奈川,33,104,L1,両,3.77,49.88,7,16.2,nan,８車身,捲り追えず
2420240101010007,utsunomiya,2024-01-01,7,×2 注1 △6 ◎7 ▲5 ○3,7-2  320円(2),"7-2-6  1,200円(5)",2=6=7  620円(3),2,畠山 ひすい,北海道,21,122,L1,両,3.71,51.66,2,15.0,捲,１車身１/２,捲りを捲る
2420240101010007,utsunomiya,2024-01-01,7,×2 注1 △6 ◎7 ▲5 ○3,7-2  320円(2),"7-2-6  1,200円(5)",2=6=7  620円(3),3,下条 未悠  富,山,23,118,L1,両,3.77,51.29,4,15.4,nan,１車輪,３番手不発
2420240101010007,utsunomiya,2024-01-01,7,×2 注1 △6 ◎7 ▲5 ○3,7-2  320円(2),"7-2-6  1,200円(5)",2=6=7  620円(3),4,福田 礼佳  熊,本,28,108,L1,両,3.77,45.40,6,15.2,nan,１車身１/２,バック殿尻
2420240101010007,utsunomiya,2024-01-01,7,×2 注1 △6 ◎7 ▲5 ○3,7-2  320円(2),"7-2-6  1,200円(5)",2=6=7  620円(3),5,新井 美菜  埼,玉,24,116,L1,両,3.79,49.71,5,15.4,nan,３/４車身,前団飲まれ
2420240101010007,utsunomiya,2024-01-01,7,×2 注1 △6 ◎7 ▲5 ○3,7-2  320円(2),"7-2-6  1,200円(5)",2=6=7  620円(3),6,熊谷 芽緯  岩,手,20,124,L1,両,3.77,50.41,3,15.4,nan,３/４車身,捲られ粘る
2420240101010007,utsunomiya,2024-01-01,7,×2 注1 △6 ◎7 ▲5 ○3,7-2  320円(2),"7-2-6  1,200円(5)",2=6=7  620円(3),7,荒牧 聖未  栃,木,33,102,L1,両,3.77,55.33,1,14.8,差,nan,大外一気に
2420240101010008,utsunomiya,2024-01-01,8,△3 ×1 注4 ◎6 ○5 ▲2,5-2  200円(1),5-2-1  340円(1),1=2=5  230円(1),1,成清 謙二郎  千,葉,40,90,A1,追,3.92,87.77,3,14.7,nan,３車身,捲られ踏む
2420240101010008,utsunomiya,2024-01-01,8,△3 ×1 注4 ◎6 ○5 ▲2,5-2  200円(1),5-2-1  340円(1),1=2=5  230円(1),2,佐藤 政利  新,潟,41,91,A1,追,3.92,86.00,2,14.3,ク,３/４車身,捲りマーク
2420240101010008,utsunomiya,2024-01-01,8,△3 ×1 注4 ◎6 ○5 ▲2,5-2  200円(1),5-2-1  340円(1),1=2=5  230円(1),3,荻原 寿嗣,北海道,29,119,A2,逃,3.92,82.95,7,15.8,nan,５車身,押え捲られ
2420240101010008,utsunomiya,2024-01-01,8,△3 ×1 注4 ◎6 ○5 ▲2,5-2  200円(1),5-2-1  340円(1),1=2=5  230円(1),4,平田 徹  静,岡,48,78,A1,追,3.92,80.00,4,14.6,nan,１/２車身,前踏み続く
2420240101010008,utsunomiya,2024-01-01,8,△3 ×1 注4 ◎6 ○5 ▲2,5-2  200円(1),5-2-1  340円(1),1=2=5  230円(1),5,小玉 勇一  埼,玉,29,113,A2,逃,3.92,90.88,1,14.3,捲,nan,５番手捲る
2420240101010008,utsunomiya,2024-01-01,8,△3 ×1 注4 ◎6 ○5 ▲2,5-2  200円(1),5-2-1  340円(1),1=2=5  230円(1),6,丸山 勝也  静,岡,44,85,A2,追,3.86,69.57,6,14.9,nan,３車身,ライン離れ
2420240101010008,utsunomiya,2024-01-01,8,△3 ×1 注4 ◎6 ○5 ▲2,5-2  200円(1),5-2-1  340円(1),1=2=5  230円(1),7,伊藤 一貴  栃,木,51,72,A2,追,3.83,80.83,5,14.6,nan,２車身,本線離れて
2420240101010009,utsunomiya,2024-01-01,9,◎2 ○7 ▲4 注1 △5 ×3,2-7  200円(1),"2-7-1  2,370円(7)","1=2=7  1,350円(5)",1,煤賀 隆幸  秋,田,48,75,A2,追,3.92,70.33,3,15.3,nan,３/４車身,３番手追上
2420240101010009,utsunomiya,2024-01-01,9,◎2 ○7 ▲4 注1 △5 ×3,2-7  200円(1),"2-7-1  2,370円(7)","1=2=7  1,350円(5)",2,小坂 丈  茨,城,28,121,A2,逃,3.92,88.70,1,15.4,逃,nan,突張り快勝
2420240101010009,utsunomiya,2024-01-01,9,◎2 ○7 ▲4 注1 △5 ×3,2-7  200円(1),"2-7-1  2,370円(7)","1=2=7  1,350円(5)",3,野村 純宏,神奈川,47,82,A1,追,3.92,85.19,4,15.3,nan,１車身１/２,前不発苦戦
2420240101010009,utsunomiya,2024-01-01,9,◎2 ○7 ▲4 注1 △5 ×3,2-7  200円(1),"2-7-1  2,370円(7)","1=2=7  1,350円(5)",4,渡邉 藤男  栃,木,57,57,A2,追,3.85,82.23,5,15.5,nan,１車身,絡まれ一杯
2420240101010009,utsunomiya,2024-01-01,9,◎2 ○7 ▲4 注1 △5 ×3,2-7  200円(1),"2-7-1  2,370円(7)","1=2=7  1,350円(5)",5,田中 誇士  静,岡,30,103,A2,両,3.93,81.47,7,15.3,nan,２車身,叩けず後退
2420240101010009,utsunomiya,2024-01-01,9,◎2 ○7 ▲4 注1 △5 ×3,2-7  200円(1),"2-7-1  2,370円(7)","1=2=7  1,350円(5)",6,林 邦彦  千,葉,50,73,A2,追,3.92,65.62,6,15.2,nan,１/２車身,失敗ライン
2420240101010009,utsunomiya,2024-01-01,9,◎2 ○7 ▲4 注1 △5 ×3,2-7  200円(1),"2-7-1  2,370円(7)","1=2=7  1,350円(5)",7,篠崎 高志  栃,木,51,72,A2,追,3.92,83.07,2,15.3,ク,３/４車身,逃げマーク
2420240101010010,utsunomiya,2024-01-01,10,▲5 ×1 注2 ○4 ◎3 △7,3-4  150円(1),3-4-1  600円(2),1=3=4  340円(2),1,井上 雄三  埼,玉,40,88,A2,追,3.92,83.68,3,14.8,nan,１車身１/２,捲りに切替
2420240101010010,utsunomiya,2024-01-01,10,▲5 ×1 注2 ○4 ◎3 △7,3-4  150円(1),3-4-1  600円(2),1=3=4  340円(2),2,薮田 貴幸  茨,城,36,94,A2,追,3.92,80.68,4,14.7,nan,３/４車輪,前切替続く
2420240101010010,utsunomiya,2024-01-01,10,▲5 ×1 注2 ○4 ◎3 △7,3-4  150円(1),3-4-1  600円(2),1=3=4  340円(2),3,金澤 幸司  福,島,38,91,A1,追,3.92,91.22,1,14.5,差,nan,捲りを差す
2420240101010010,utsunomiya,2024-01-01,10,▲5 ×1 注2 ○4 ◎3 △7,3-4  150円(1),3-4-1  600円(2),1=3=4  340円(2),4,菊池 翔  福,島,29,119,A1,逃,3.92,88.57,2,14.6,捲,３/４車輪,５番手捲る
2420240101010010,utsunomiya,2024-01-01,10,▲5 ×1 注2 ○4 ◎3 △7,3-4  150円(1),3-4-1  600円(2),1=3=4  340円(2),5,横田 政直  群,馬,37,103,A2,逃,3.92,77.75,5,16.0,nan,大差,突張捲られ
2420240101010010,utsunomiya,2024-01-01,10,▲5 ×1 注2 ○4 ◎3 △7,3-4  150円(1),3-4-1  600円(2),1=3=4  340円(2),6,長崎 達也,神奈川,42,89,A2,追,3.93,70.48,失,nan,nan,nan,乗換え離れ
2420240101010010,utsunomiya,2024-01-01,10,▲5 ×1 注2 ○4 ◎3 △7,3-4  150円(1),3-4-1  600円(2),1=3=4  340円(2),7,中野 良,北海道,48,83,A2,追,3.92,71.73,6,nan,nan,nan,故障遅れて
2420240101010011,utsunomiya,2024-01-01,11,△1 ▲6 注5 ◎3 ○7 ×4,7-4  220円(1),7-4-2  290円(1),2=4=7  160円(1),1,田原 宥明,北海道,33,105,A1,両,3.92,83.05,5,16.5,nan,１車輪,叩くも単騎
2420240101010011,utsunomiya,2024-01-01,11,△1 ▲6 注5 ◎3 ○7 ×4,7-4  220円(1),7-4-2  290円(1),2=4=7  160円(1),2,小島 雅章  埼,玉,48,83,A1,追,3.92,83.20,3,15.6,nan,大差,外すも強襲
2420240101010011,utsunomiya,2024-01-01,11,△1 ▲6 注5 ◎3 ○7 ×4,7-4  220円(1),7-4-2  290円(1),2=4=7  160円(1),3,斯波 雅貴  静,岡,54,64,A2,追,3.93,81.81,7,15.9,nan,１/４車輪,目標と一緒
2420240101010011,utsunomiya,2024-01-01,11,△1 ▲6 注5 ◎3 ○7 ×4,7-4  220円(1),7-4-2  290円(1),2=4=7  160円(1),4,北村 貴幸  群,馬,52,71,A1,追,3.85,86.20,2,15.3,ク,１/２車身,捲りマーク
2420240101010011,utsunomiya,2024-01-01,11,△1 ▲6 注5 ◎3 ○7 ×4,7-4  220円(1),7-4-2  290円(1),2=4=7  160円(1),5,櫻川 雅彦  千,葉,39,99,A2,逃,3.92,80.34,6,16.0,nan,１/２車輪,叩けず立直
2420240101010011,utsunomiya,2024-01-01,11,△1 ▲6 注5 ◎3 ○7 ×4,7-4  220円(1),7-4-2  290円(1),2=4=7  160円(1),6,相澤 恵一  宮,城,36,95,A2,追,3.92,73.00,4,16.1,nan,３/４車身,追えず立直
2420240101010011,utsunomiya,2024-01-01,11,△1 ▲6 注5 ◎3 ○7 ×4,7-4  220円(1),7-4-2  290円(1),2=4=7  160円(1),7,宮下 一歩  長,野,31,115,A1,逃,3.92,89.29,1,15.4,捲,nan,番手入り捲
2420240101010012,utsunomiya,2024-01-01,12,×4 △7 ▲1 注2 ◎5 ○3,"2-4  2,800円(10)","2-4-5  10,350円(41)","2=4=5  1,520円(4)",1,高塩 讓次  栃,木,40,90,A1,追,3.92,93.13,5,14.7,nan,３/４車輪,前団掬われ
2420240101010012,utsunomiya,2024-01-01,12,×4 △7 ▲1 注2 ◎5 ○3,"2-4  2,800円(10)","2-4-5  10,350円(41)","2=4=5  1,520円(4)",2,佐々木 和紀,神奈川,26,117,A1,両,3.92,91.95,1,14.5,差,nan,外出し一気
2420240101010012,utsunomiya,2024-01-01,12,×4 △7 ▲1 注2 ◎5 ○3,"2-4  2,800円(10)","2-4-5  10,350円(41)","2=4=5  1,520円(4)",3,鈴木 良太  静,岡,46,86,A1,追,3.92,96.38,7,14.5,nan,１/２車輪,離れ内突く
2420240101010012,utsunomiya,2024-01-01,12,×4 △7 ▲1 注2 ◎5 ○3,"2-4  2,800円(10)","2-4-5  10,350円(41)","2=4=5  1,520円(4)",4,藤田 周磨  埼,玉,26,117,A1,逃,3.92,97.58,2,15.0,逃,１車身,突張り逃げ
2420240101010012,utsunomiya,2024-01-01,12,×4 △7 ▲1 注2 ◎5 ○3,"2-4  2,800円(10)","2-4-5  10,350円(41)","2=4=5  1,520円(4)",5,内山 雅貴  静,岡,28,113,A1,逃,3.92,100.60,3,14.6,nan,１車輪,捲り張られ
2420240101010012,utsunomiya,2024-01-01,12,×4 △7 ▲1 注2 ◎5 ○3,"2-4  2,800円(10)","2-4-5  10,350円(41)","2=4=5  1,520円(4)",6,田頭 寛之  千,葉,35,109,A1,両,3.93,91.60,4,14.2,nan,１/４車輪,殿尻踏んで
2420240101010012,utsunomiya,2024-01-01,12,×4 △7 ▲1 注2 ◎5 ○3,"2-4  2,800円(10)","2-4-5  10,350円(41)","2=4=5  1,520円(4)",7,大矢 将大  埼,玉,44,81,A1,追,3.92,91.73,6,14.9,nan,３/４車身,番手仕事も
2720240101010001,keiokaku,2024-01-01,1,△1 ×7 ▲4 ◎2 ○5 注3,2-5  620円(3),"2-5-3  2,810円(9)","2=3=5  1,080円(5)",1,齋藤 一茂  群,馬,35,97,A2,逃,3.92,85.85,4,12.2,nan,３/４車輪,最後に失速
2720240101010001,keiokaku,2024-01-01,1,△1 ×7 ▲4 ◎2 ○5 注3,2-5  620円(3),"2-5-3  2,810円(9)","2=3=5  1,080円(5)",2,太田 将成  宮,城,27,113,A1,逃,3.92,87.33,1,11.6,捲,nan,捲り届いて
2720240101010001,keiokaku,2024-01-01,1,△1 ×7 ▲4 ◎2 ○5 注3,2-5  620円(3),"2-5-3  2,810円(9)","2=3=5  1,080円(5)",3,藤岡 徹也  兵,庫,35,121,A2,逃,3.93,86.44,3,11.9,nan,１/２車輪,飛付競勝ち
2720240101010001,keiokaku,2024-01-01,1,△1 ×7 ▲4 ◎2 ○5 注3,2-5  620円(3),"2-5-3  2,810円(9)","2=3=5  1,080円(5)",4,飯島 淳  東,京,47,78,A2,追,3.92,79.72,6,12.0,nan,１車身１/２,前が競負け
2720240101010001,keiokaku,2024-01-01,1,△1 ×7 ▲4 ◎2 ○5 注3,2-5  620円(3),"2-5-3  2,810円(9)","2=3=5  1,080円(5)",5,金子 兼久  宮,城,46,81,A1,追,3.92,84.03,2,11.6,ク,１/２車輪,捲りを巧追
2720240101010001,keiokaku,2024-01-01,1,△1 ×7 ▲4 ◎2 ○5 注3,2-5  620円(3),"2-5-3  2,810円(9)","2=3=5  1,080円(5)",6,岡崎 和久  奈,良,47,78,A2,追,3.93,66.27,7,12.4,nan,５車身,捌かれ後退
2720240101010001,keiokaku,2024-01-01,1,△1 ×7 ▲4 ◎2 ○5 注3,2-5  620円(3),"2-5-3  2,810円(9)","2=3=5  1,080円(5)",7,太田 真一  埼,玉,48,75,A1,追,3.92,86.38,5,12.0,nan,１車身１/２,藤岡競負け
2720240101010002,keiokaku,2024-01-01,2,×4 △1 ○7 ◎2 注6 ▲5,"4-2  1,460円(6)","4-2-1  2,950円(7)",1=2=4  380円(1),1,大崎 和也  青,森,36,92,A1,追,3.92,86.20,3,11.9,nan,１/４車輪,前だけ届く
2720240101010002,keiokaku,2024-01-01,2,×4 △1 ○7 ◎2 注6 ▲5,"4-2  1,460円(6)","4-2-1  2,950円(7)",1=2=4  380円(1),2,山田 雅之  岐,阜,51,72,A1,追,3.93,85.18,2,12.4,差,１/２車身,番手前残り
2720240101010002,keiokaku,2024-01-01,2,×4 △1 ○7 ◎2 注6 ▲5,"4-2  1,460円(6)","4-2-1  2,950円(7)",1=2=4  380円(1),3,若林 耕司  群,馬,43,87,A2,追,3.92,82.88,6,12.2,nan,３車身,安達が失敗
2720240101010002,keiokaku,2024-01-01,2,×4 △1 ○7 ◎2 注6 ▲5,"4-2  1,460円(6)","4-2-1  2,950円(7)",1=2=4  380円(1),4,井上 公利  宮,城,42,93,A2,逃,3.92,85.04,1,12.0,捲,nan,中団捲追込
2720240101010002,keiokaku,2024-01-01,2,×4 △1 ○7 ◎2 注6 ▲5,"4-2  1,460円(6)","4-2-1  2,950円(7)",1=2=4  380円(1),5,安達 隆己  栃,木,27,117,A2,逃,3.92,78.95,5,12.1,nan,２車身,斬れず後方
2720240101010002,keiokaku,2024-01-01,2,×4 △1 ○7 ◎2 注6 ▲5,"4-2  1,460円(6)","4-2-1  2,950円(7)",1=2=4  380円(1),6,吉野 猛  愛,知,50,74,A2,追,3.92,73.83,7,13.3,nan,５車身,力尽き後退
2720240101010002,keiokaku,2024-01-01,2,×4 △1 ○7 ◎2 注6 ▲5,"4-2  1,460円(6)","4-2-1  2,950円(7)",1=2=4  380円(1),7,山崎 晃  石,川,38,95,A2,両,3.92,84.75,4,12.6,nan,１車身,先行粘れず
2720240101010003,keiokaku,2024-01-01,3,◎1 ○4 ×5 注6 △2 ▲7,4-1  230円(2),4-1-5  300円(2),1=4=5  120円(1),1,丹波 孝佑  大,阪,35,98,A1,逃,3.92,89.07,2,12.1,逃,１車輪,突張り先行
2720240101010003,keiokaku,2024-01-01,3,◎1 ○4 ×5 注6 △2 ▲7,4-1  230円(2),4-1-5  300円(2),1=4=5  120円(1),2,松本 一成  新,潟,48,77,A2,逃,3.92,77.73,7,12.3,nan,１/４車輪,丹波叩けず
2720240101010003,keiokaku,2024-01-01,3,◎1 ○4 ×5 注6 △2 ▲7,4-1  230円(2),4-1-5  300円(2),1=4=5  120円(1),3,黒崎 直行  栃,木,57,57,A2,追,3.93,80.54,5,11.6,nan,１車身,前が離れて
