race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
1220240830030007,aomori,2024-08-30,7,×1 注7 ▲4 ○6 ◎2 △3,2-3  240円(1),2-3-5  430円(2),4,國村 洋  山,口,47,80,S2,追,3.93,95.34,5,11.7,nan,３車身,nan
1220240830030007,aomori,2024-08-30,7,×1 注7 ▲4 ○6 ◎2 △3,2-3  240円(1),2-3-5  430円(2),5,鹿内 翔  青,森,38,95,S2,追,3.92,97.77,3,11.5,nan,３/４車身,nan
1220240830030007,aomori,2024-08-30,7,×1 注7 ▲4 ○6 ◎2 △3,2-3  240円(1),2-3-5  430円(2),6,志水 祐彦  大,阪,39,94,S2,両,3.92,92.56,4,11.5,nan,１車身,nan
1220240830030007,aomori,2024-08-30,7,×1 注7 ▲4 ○6 ◎2 △3,2-3  240円(1),2-3-5  430円(2),7,溪 飛雄馬  愛,媛,45,86,S2,追,3.92,98.31,7,12.1,nan,１/４車輪,nan
1220240830030008,aomori,2024-08-30,8,×6 ▲5 注1 △2 ◎4 ○3,3-7  290円(1),"3-7-2  2,150円(4)",1,佐藤 壮  千,葉,32,100,S2,追,3.92,104.00,6,11.7,nan,１車身１/２,nan
1220240830030008,aomori,2024-08-30,8,×6 ▲5 注1 △2 ◎4 ○3,3-7  290円(1),"3-7-2  2,150円(4)",2,末木 浩二  山,梨,32,109,S2,両,3.92,101.16,3,11.3,nan,１/２車身,nan
1220240830030008,aomori,2024-08-30,8,×6 ▲5 注1 △2 ◎4 ○3,3-7  290円(1),"3-7-2  2,150円(4)",3,福永 大智  大,阪,26,113,S1,逃,3.92,108.03,1,11.4,捲,nan,nan
1220240830030008,aomori,2024-08-30,8,×6 ▲5 注1 △2 ◎4 ○3,3-7  290円(1),"3-7-2  2,150円(4)",4,木暮 安由  群,馬,39,92,S1,追,3.92,107.32,5,11.2,nan,１/８車輪,nan
1220240830030008,aomori,2024-08-30,8,×6 ▲5 注1 △2 ◎4 ○3,3-7  290円(1),"3-7-2  2,150円(4)",5,東 龍之介,神奈川,34,96,S2,追,3.92,104.26,4,11.6,nan,３/４車輪,nan
1220240830030008,aomori,2024-08-30,8,×6 ▲5 注1 △2 ◎4 ○3,3-7  290円(1),"3-7-2  2,150円(4)",6,小西 晴己  三,重,22,121,S2,逃,3.92,97.47,7,12.1,nan,２車身,nan
1220240830030008,aomori,2024-08-30,8,×6 ▲5 注1 △2 ◎4 ○3,3-7  290円(1),"3-7-2  2,150円(4)",7,澤田 義和  兵,庫,51,69,S2,追,3.92,102.73,2,11.4,ク,１車身１/２,nan
1220240830030009,aomori,2024-08-30,9,○1 ◎4 △5 ×7 注2 ▲6,4-1  270円(1),"4-1-2  1,100円(2)",1,池野 健太  兵,庫,32,109,S1,逃,3.92,104.92,2,11.3,捲,１/８車輪,nan
1220240830030009,aomori,2024-08-30,9,○1 ◎4 △5 ×7 注2 ▲6,4-1  270円(1),"4-1-2  1,100円(2)",2,岡本 総  愛,知,37,105,S1,追,3.92,105.91,3,11.4,nan,２車身,nan
1220240830030009,aomori,2024-08-30,9,○1 ◎4 △5 ×7 注2 ▲6,4-1  270円(1),"4-1-2  1,100円(2)",3,久保田 泰弘  山,口,29,111,S1,追,3.92,103.61,4,11.4,nan,３/４車身,nan
1220240830030009,aomori,2024-08-30,9,○1 ◎4 △5 ×7 注2 ▲6,4-1  270円(1),"4-1-2  1,100円(2)",4,竹内 智彦  宮,城,47,84,S1,追,3.92,111.23,1,11.2,差,nan,nan
1220240830030009,aomori,2024-08-30,9,○1 ◎4 △5 ×7 注2 ▲6,4-1  270円(1),"4-1-2  1,100円(2)",5,佐伯 翔  福,島,37,97,S2,追,3.92,98.67,5,11.4,nan,１/４車輪,nan
1220240830030009,aomori,2024-08-30,9,○1 ◎4 △5 ×7 注2 ▲6,4-1  270円(1),"4-1-2  1,100円(2)",6,橋本 凌汰  岡,山,23,119,S2,逃,3.92,93.61,7,11.9,nan,５車身,nan
1220240830030009,aomori,2024-08-30,9,○1 ◎4 △5 ×7 注2 ▲6,4-1  270円(1),"4-1-2  1,100円(2)",7,高橋 和也  愛,知,38,91,S2,両,3.93,102.60,6,11.7,nan,１車身,nan
1220240830030010,aomori,2024-08-30,10,注2 ◎1 △3 ×4 ▲5 ○6,"4-7  6,010円(16)","4-7-5  22,440円(57)",1,尾崎 睦,神奈川,39,108,L1,両,3.79,56.05,6,12.5,nan,１/２車輪,nan
1220240830030010,aomori,2024-08-30,10,注2 ◎1 △3 ×4 ▲5 ○6,"4-7  6,010円(16)","4-7-5  22,440円(57)",2,加瀬 加奈子  新,潟,44,102,L1,両,3.77,53.31,7,12.9,nan,３車身,nan
1220240830030010,aomori,2024-08-30,10,注2 ◎1 △3 ×4 ▲5 ○6,"4-7  6,010円(16)","4-7-5  22,440円(57)",3,川嶋 百香  三,重,27,114,L1,両,3.77,48.42,5,12.4,nan,３/４車身,nan
1220240830030010,aomori,2024-08-30,10,注2 ◎1 △3 ×4 ▲5 ○6,"4-7  6,010円(16)","4-7-5  22,440円(57)",4,熊谷 芽緯  岩,手,20,124,L1,両,3.79,52.75,1,11.9,捲,nan,nan
1220240830030010,aomori,2024-08-30,10,注2 ◎1 △3 ×4 ▲5 ○6,"4-7  6,010円(16)","4-7-5  22,440円(57)",5,藤田 まりあ  埼,玉,24,116,L1,両,3.77,56.00,3,11.9,nan,１車身,nan
1220240830030010,aomori,2024-08-30,10,注2 ◎1 △3 ×4 ▲5 ○6,"4-7  6,010円(16)","4-7-5  22,440円(57)",6,荒川 ひかり  茨,城,29,110,L1,両,3.77,51.22,4,12.0,nan,３車身,nan
1220240830030010,aomori,2024-08-30,10,注2 ◎1 △3 ×4 ▲5 ○6,"4-7  6,010円(16)","4-7-5  22,440円(57)",7,太田 美穂  三,重,28,112,L1,両,3.77,54.77,2,11.9,捲,１車身１/２,nan
1220240830030011,aomori,2024-08-30,11,注1 ×6 ▲2 ○7 ◎3 △5,5-3  340円(1),5-3-4  630円(1),1,三浦 翔大  宮,城,34,98,A1,逃,3.92,91.42,4,11.5,nan,３/４車身,nan
1220240830030011,aomori,2024-08-30,11,注1 ×6 ▲2 ○7 ◎3 △5,5-3  340円(1),5-3-4  630円(1),2,都築 巧  高,知,24,123,A2,両,3.92,89.19,5,11.3,nan,１/４車輪,nan
1220240830030011,aomori,2024-08-30,11,注1 ×6 ▲2 ○7 ◎3 △5,5-3  340円(1),5-3-4  630円(1),3,甲斐 俊祐  大,分,26,121,A1,逃,3.92,92.83,2,11.9,逃,１車身１/２,nan
1220240830030011,aomori,2024-08-30,11,注1 ×6 ▲2 ○7 ◎3 △5,5-3  340円(1),5-3-4  630円(1),4,松岡 孝高  熊,本,38,98,A1,両,3.92,90.64,3,11.6,nan,１車輪,nan
1220240830030011,aomori,2024-08-30,11,注1 ×6 ▲2 ○7 ◎3 △5,5-3  340円(1),5-3-4  630円(1),5,堀川 敬太郎  福,岡,22,123,A2,逃,3.92,94.38,1,11.7,差,nan,nan
1220240830030011,aomori,2024-08-30,11,注1 ×6 ▲2 ○7 ◎3 △5,5-3  340円(1),5-3-4  630円(1),6,吉永 和生  広,島,48,80,A2,追,3.92,83.93,7,11.7,nan,３車身,nan
1220240830030011,aomori,2024-08-30,11,注1 ×6 ▲2 ○7 ◎3 △5,5-3  340円(1),5-3-4  630円(1),7,森岡 正臣  高,知,49,75,A2,追,3.92,85.87,6,11.3,nan,１車輪,nan
1220240830030012,aomori,2024-08-30,12,△1 注6 ◎4 ○2 ×7 ▲3,"5-6  11,730円(36)","5-6-4  70,160円(182)",1,菊池 岳仁  長,野,24,117,S1,逃,3.92,108.33,6,11.7,nan,１/２車身,nan
1220240830030012,aomori,2024-08-30,12,△1 注6 ◎4 ○2 ×7 ▲3,"5-6  11,730円(36)","5-6-4  70,160円(182)",2,中井 俊亮  奈,良,31,103,S1,両,3.92,109.78,7,11.7,nan,１車輪,nan
1220240830030012,aomori,2024-08-30,12,△1 注6 ◎4 ○2 ×7 ▲3,"5-6  11,730円(36)","5-6-4  70,160円(182)",3,野口 裕史  千,葉,41,111,S2,逃,3.93,104.27,4,11.9,nan,１/２車身,nan
1220240830030012,aomori,2024-08-30,12,△1 注6 ◎4 ○2 ×7 ▲3,"5-6  11,730円(36)","5-6-4  70,160円(182)",4,山口 敦也  佐,賀,26,113,S2,追,3.92,108.09,3,11.4,nan,１/４車輪,nan
1220240830030012,aomori,2024-08-30,12,△1 注6 ◎4 ○2 ×7 ▲3,"5-6  11,730円(36)","5-6-4  70,160円(182)",5,石塚 孝幸,神奈川,44,89,S2,追,3.92,103.64,1,11.7,差,nan,nan
1220240830030012,aomori,2024-08-30,12,△1 注6 ◎4 ○2 ×7 ▲3,"5-6  11,730円(36)","5-6-4  70,160円(182)",6,星野 洋輝  福,島,24,115,S1,両,3.92,102.22,2,11.3,差,１/２車身,nan
1220240830030012,aomori,2024-08-30,12,△1 注6 ◎4 ○2 ×7 ▲3,"5-6  11,730円(36)","5-6-4  70,160円(182)",7,柴崎 淳  三,重,37,91,S1,両,3.92,107.93,5,11.5,nan,１車身１/２,nan
2220240901010001,maebashi,2024-09-01,1,△1 ×5 ▲6 注4 ◎2 ○3,"1-5  1,480円(5)","1-5-6  3,670円(10)",1,加藤 健一,神奈川,32,107,A1,逃,3.92,85.70,1,10.0,捲,nan,番手入捲る
2220240901010001,maebashi,2024-09-01,1,△1 ×5 ▲6 注4 ◎2 ○3,"1-5  1,480円(5)","1-5-6  3,670円(10)",2,大崎 智久  青,森,42,89,A2,追,3.92,81.16,6,10.1,nan,４車身,外し追えず
2220240901010001,maebashi,2024-09-01,1,△1 ×5 ▲6 注4 ◎2 ○3,"1-5  1,480円(5)","1-5-6  3,670円(10)",3,下岡 将也  三,重,28,111,A1,逃,3.92,91.50,4,9.8,nan,タイヤ差,後方置かれ
2220240901010001,maebashi,2024-09-01,1,△1 ×5 ▲6 注4 ◎2 ○3,"1-5  1,480円(5)","1-5-6  3,670円(10)",4,山田 祐太  福,島,36,113,A2,逃,3.92,82.59,7,11.0,nan,３車身,カマすも裸
2220240901010001,maebashi,2024-09-01,1,△1 ×5 ▲6 注4 ◎2 ○3,"1-5  1,480円(5)","1-5-6  3,670円(10)",5,三ッ井 武,神奈川,39,96,A1,追,3.93,88.47,2,9.9,ク,１/４車輪,捲りを巧追
2220240901010001,maebashi,2024-09-01,1,△1 ×5 ▲6 注4 ◎2 ○3,"1-5  1,480円(5)","1-5-6  3,670円(10)",6,川崎 健次,神奈川,45,88,A1,追,3.92,0.00,3,10.0,nan,１車身１/２,捲り3番手
2220240901010001,maebashi,2024-09-01,1,△1 ×5 ▲6 注4 ◎2 ○3,"1-5  1,480円(5)","1-5-6  3,670円(10)",7,福田 真平  愛,知,36,113,A1,両,3.92,88.06,5,9.7,nan,１/２車輪,前追込み策
2220240901010002,maebashi,2024-09-01,2,×5 △1 ▲7 ◎4 ○2 注3,4-2  350円(1),"4-2-7  6,510円(21)",1,甲斐 康昭  群,馬,39,89,A1,追,3.92,86.08,4,9.7,nan,２車身,前失敗切替
2220240901010002,maebashi,2024-09-01,2,×5 △1 ▲7 ◎4 ○2 注3,4-2  350円(1),"4-2-7  6,510円(21)",2,小林 信晴  愛,知,46,83,A1,追,3.92,86.74,2,9.7,ク,１車身,捲りマーク
2220240901010002,maebashi,2024-09-01,2,×5 △1 ▲7 ◎4 ○2 注3,4-2  350円(1),"4-2-7  6,510円(21)",3,日浦 崇道,和歌山,33,109,A2,逃,3.92,79.66,5,10.7,nan,６車身,突張捲られ
2220240901010002,maebashi,2024-09-01,2,×5 △1 ▲7 ◎4 ○2 注3,4-2  350円(1),"4-2-7  6,510円(21)",4,出口 謙一郎  岐,阜,25,123,A2,逃,3.92,87.36,1,9.7,捲,nan,サラ脚捲る
2220240901010002,maebashi,2024-09-01,2,×5 △1 ▲7 ◎4 ○2 注3,4-2  350円(1),"4-2-7  6,510円(21)",5,吉田 晏生  埼,玉,25,123,A2,逃,3.92,85.10,7,10.8,nan,６車身,突っ張られ
2220240901010002,maebashi,2024-09-01,2,×5 △1 ▲7 ◎4 ○2 注3,4-2  350円(1),"4-2-7  6,510円(21)",6,垣外中 勝哉  大,阪,53,68,A2,追,3.92,73.31,6,10.8,nan,２車身,一緒捲られ
2220240901010002,maebashi,2024-09-01,2,×5 △1 ▲7 ◎4 ○2 注3,4-2  350円(1),"4-2-7  6,510円(21)",7,亀井 雅斗  群,馬,48,75,A2,追,3.92,80.58,3,9.6,nan,３/４車身,離れ立直し
2220240901010003,maebashi,2024-09-01,3,○1 ◎7 注4 ▲2 △3 ×5,"7-3  2,140円(8)","7-3-1  6,330円(23)",1,吉田 元輝  茨,城,38,100,A1,両,3.92,87.11,3,10.4,nan,１/８車輪,内から先行
2220240901010003,maebashi,2024-09-01,3,○1 ◎7 注4 ▲2 △3 ×5,"7-3  2,140円(8)","7-3-1  6,330円(23)",2,鮒田 博文  三,重,46,79,A2,追,3.92,81.69,6,10.5,nan,３車身,目標捲れず
2220240901010003,maebashi,2024-09-01,3,○1 ◎7 注4 ▲2 △3 ×5,"7-3  2,140円(8)","7-3-1  6,330円(23)",3,齋藤 宗徳  千,葉,39,100,A2,逃,3.92,83.33,2,10.1,ク,３/４車身,立直３番手
2220240901010003,maebashi,2024-09-01,3,○1 ◎7 注4 ▲2 △3 ×5,"7-3  2,140円(8)","7-3-1  6,330円(23)",4,東 鉄也  三,重,43,88,A2,両,3.92,80.00,7,11.3,nan,７車身,後方捲れず
2220240901010003,maebashi,2024-09-01,3,○1 ◎7 注4 ▲2 △3 ×5,"7-3  2,140円(8)","7-3-1  6,330円(23)",5,大竹 哲也  静,岡,44,93,A2,追,3.92,88.08,5,10.0,nan,１車輪,前追込み策
2220240901010003,maebashi,2024-09-01,3,○1 ◎7 注4 ▲2 △3 ×5,"7-3  2,140円(8)","7-3-1  6,330円(23)",6,鈴木 愼二,神奈川,50,74,A2,追,3.92,79.07,4,9.9,nan,１車輪,前に続いて
2220240901010003,maebashi,2024-09-01,3,○1 ◎7 注4 ▲2 △3 ×5,"7-3  2,140円(8)","7-3-1  6,330円(23)",7,須藤 直道  群,馬,52,68,A1,追,3.92,89.03,1,10.2,差,nan,追上げ鋭く
2220240901010004,maebashi,2024-09-01,4,◎5 ○1 ×2 ▲7 △3 注4,5-1  240円(1),5-1-3  960円(2),1,山田 敦也,北海道,41,88,A1,追,3.92,91.33,2,10.1,ク,１/２車輪,房州を巧追
2220240901010004,maebashi,2024-09-01,4,◎5 ○1 ×2 ▲7 △3 注4,5-1  240円(1),5-1-3  960円(2),2,伊藤 太一  山,梨,41,91,A2,追,3.93,86.38,4,10.1,nan,３/４車身,捲り切れず
2220240901010004,maebashi,2024-09-01,4,◎5 ○1 ×2 ▲7 △3 注4,5-1  240円(1),5-1-3  960円(2),3,岸川 哲也  大,阪,38,105,A1,両,3.92,85.96,3,10.2,nan,２車身,カマされて
2220240901010004,maebashi,2024-09-01,4,◎5 ○1 ×2 ▲7 △3 注4,5-1  240円(1),5-1-3  960円(2),4,中村 美千隆  兵,庫,48,80,A2,両,3.92,82.25,7,10.3,nan,１車輪,目標叩かれ
2220240901010004,maebashi,2024-09-01,4,◎5 ○1 ×2 ▲7 △3 注4,5-1  240円(1),5-1-3  960円(2),5,房州 輝也  福,島,38,91,A1,両,3.92,91.00,1,10.2,逃,nan,打鐘カマシ
2220240901010004,maebashi,2024-09-01,4,◎5 ○1 ×2 ▲7 △3 注4,5-1  240円(1),5-1-3  960円(2),6,黒川 渉  奈,良,36,103,A2,両,3.93,79.71,6,10.0,nan,３/４車身,ライン共倒
2220240901010004,maebashi,2024-09-01,4,◎5 ○1 ×2 ▲7 △3 注4,5-1  240円(1),5-1-3  960円(2),7,鶴岡 與之  千,葉,47,81,A2,追,3.92,81.50,5,10.0,nan,３/４車身,目標捲れず
2220240901010005,maebashi,2024-09-01,5,▲6 △1 ×2 注5 ◎7 ○3,"5-1  6,490円(21)","5-1-6  41,680円(118)",1,中川 勝貴  福,井,29,109,A1,追,3.92,92.09,2,10.1,差,１車輪,番手交わす
2220240901010005,maebashi,2024-09-01,5,▲6 △1 ×2 注5 ◎7 ○3,"5-1  6,490円(21)","5-1-6  41,680円(118)",2,早坂 秀悟  茨,城,38,90,A1,逃,3.92,94.96,7,10.7,nan,４車身,捲れず飛ぶ
2220240901010005,maebashi,2024-09-01,5,▲6 △1 ×2 注5 ◎7 ○3,"5-1  6,490円(21)","5-1-6  41,680円(118)",3,箱田 優樹  青,森,33,98,A1,両,3.92,97.09,5,10.0,nan,３/４車身,後方置かれ
2220240901010005,maebashi,2024-09-01,5,▲6 △1 ×2 注5 ◎7 ○3,"5-1  6,490円(21)","5-1-6  41,680円(118)",4,成清 貴之  千,葉,50,73,A1,追,3.92,94.00,4,9.6,nan,３/４車輪,殿尻中割る
2220240901010005,maebashi,2024-09-01,5,▲6 △1 ×2 注5 ◎7 ○3,"5-1  6,490円(21)","5-1-6  41,680円(118)",5,阿久津 修  栃,木,43,88,A1,追,3.92,93.81,1,10.0,差,nan,前不発中割
