race_id,venue_slug,date,race_no,lineup,payout,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
2320230301030011,toride,2023-03-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 注1 ▲6 △7 ◎4 ○5,,1,梁島 邦友  茨,城,23,117,A1,逃,3.85,91.86,2,,,,
2320230301030011,toride,2023-03-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 注1 ▲6 △7 ◎4 ○5,,2,佐藤 成人  奈,良,49,71,A1,追,3.92,93.11,2,,,,
2320230301030011,toride,2023-03-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 注1 ▲6 △7 ◎4 ○5,,3,小池 千啓  栃,木,25,119,A1,逃,3.92,89.04,1,,,,
2320230301030011,toride,2023-03-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 注1 ▲6 △7 ◎4 ○5,,4,泉 慶輔  宮,城,32,99,A1,追,3.92,93.53,3,,,,
2320230301030011,toride,2023-03-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 注1 ▲6 △7 ◎4 ○5,,5,真鍋 顕汰  三,重,28,121,A2,逃,3.92,94.44,1,,,,
2320230301030011,toride,2023-03-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 注1 ▲6 △7 ◎4 ○5,,6,小坂 敏之  栃,木,50,74,A1,追,3.92,87.66,2,,,,
2320230301030011,toride,2023-03-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 注1 ▲6 △7 ◎4 ○5,,7,吉田 勇人  埼,玉,44,86,A1,追,3.92,97.56,1,,,,
2320230301030012,toride,2023-03-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △2 ▲1 注6 ◎3 ○7,,1,山岸 佳太  茨,城,33,107,S1,逃,3.92,106.11,1,,,,
2320230301030012,toride,2023-03-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △2 ▲1 注6 ◎3 ○7,,2,田中 晴基  千,葉,37,90,S1,追,3.92,105.08,2,,,,
2320230301030012,toride,2023-03-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △2 ▲1 注6 ◎3 ○7,,3,福永 大智  大,阪,24,113,S2,逃,3.92,105.21,1,,,,
2320230301030012,toride,2023-03-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △2 ▲1 注6 ◎3 ○7,,4,西村 光太  三,重,36,96,S1,追,3.92,106.44,2,,,,
2320230301030012,toride,2023-03-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △2 ▲1 注6 ◎3 ○7,,5,野口 裕史  千,葉,39,111,S1,逃,3.93,107.80,1,,,,
2320230301030012,toride,2023-03-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △2 ▲1 注6 ◎3 ○7,,6,佐藤 礼文  茨,城,31,115,S2,追,3.92,103.50,2,,,,
2320230301030012,toride,2023-03-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △2 ▲1 注6 ◎3 ○7,,7,小森 貴大  福,井,33,111,S1,逃,3.92,104.15,3,,,,
2720230303010001,keiokaku,2023-03-03,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×1 △4 ○2 ▲7 注6,,1,塩満 賢治,鹿児島,56,58,A3,追,3.85,67.21,nan,nan,,,
2720230303010001,keiokaku,2023-03-03,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×1 △4 ○2 ▲7 注6,,2,橋本 祐司  青,森,38,95,A3,追,3.92,77.59,nan,nan,,,
2720230303010001,keiokaku,2023-03-03,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×1 △4 ○2 ▲7 注6,,3,山田 武  群,馬,45,87,A3,追,3.93,72.04,nan,nan,,,
2720230303010001,keiokaku,2023-03-03,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×1 △4 ○2 ▲7 注6,,4,薮下 直輝,北海道,35,95,A3,逃,3.83,69.07,nan,nan,,,
2720230303010001,keiokaku,2023-03-03,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×1 △4 ○2 ▲7 注6,,5,中山 遼太郎  熊,本,20,121,A3,逃,3.92,75.06,nan,nan,,,
2720230303010001,keiokaku,2023-03-03,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×1 △4 ○2 ▲7 注6,,6,三木 翔太  群,馬,34,95,A3,両,3.92,66.05,nan,nan,,,
2720230303010001,keiokaku,2023-03-03,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×1 △4 ○2 ▲7 注6,,7,菅原 洋輔  岩,手,41,98,A3,逃,3.92,67.58,nan,nan,,,
2720230303010002,keiokaku,2023-03-03,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ▲7 ◎4 △5 ○2 注3,,1,駒井 大輔  東,京,47,98,A3,逃,3.93,71.71,nan,nan,,,
2720230303010002,keiokaku,2023-03-03,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ▲7 ◎4 △5 ○2 注3,,2,木谷 凉  福,岡,48,78,A3,追,3.93,67.09,nan,nan,,,
2720230303010002,keiokaku,2023-03-03,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ▲7 ◎4 △5 ○2 注3,,3,森 佑樹  岡,山,37,94,A3,逃,3.92,70.91,nan,nan,,,
2720230303010002,keiokaku,2023-03-03,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ▲7 ◎4 △5 ○2 注3,,4,二木 茂則  埼,玉,46,82,A3,追,3.92,68.00,nan,nan,,,
2720230303010002,keiokaku,2023-03-03,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ▲7 ◎4 △5 ○2 注3,,5,瀬口 匠  宮,崎,34,99,A3,両,3.92,77.68,nan,nan,,,
2720230303010002,keiokaku,2023-03-03,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ▲7 ◎4 △5 ○2 注3,,6,福田 博  香,川,49,79,A3,追,3.83,66.06,nan,nan,,,
2720230303010002,keiokaku,2023-03-03,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ▲7 ◎4 △5 ○2 注3,,7,小峰 一貴  埼,玉,53,64,A3,追,3.86,69.47,nan,nan,,,
2720230303010003,keiokaku,2023-03-03,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 △4 注1 ◎6 ○3 ▲5,,1,天沼 雅貴  埼,玉,38,96,A3,追,3.92,69.53,nan,nan,,,
2720230303010003,keiokaku,2023-03-03,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 △4 注1 ◎6 ○3 ▲5,,2,里見 恒平  千,葉,46,99,A3,逃,3.92,76.22,nan,nan,,,
2720230303010003,keiokaku,2023-03-03,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 △4 注1 ◎6 ○3 ▲5,,3,田代 匠  福,岡,22,121,A3,逃,3.85,74.09,nan,nan,,,
2720230303010003,keiokaku,2023-03-03,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 △4 注1 ◎6 ○3 ▲5,,4,桜井 宏樹  東,京,34,98,A3,両,3.92,69.70,nan,nan,,,
2720230303010003,keiokaku,2023-03-03,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 △4 注1 ◎6 ○3 ▲5,,5,倉岡 慎太郎  熊,本,55,59,A3,追,3.92,73.19,nan,nan,,,
2720230303010003,keiokaku,2023-03-03,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 △4 注1 ◎6 ○3 ▲5,,6,芝田 和之  埼,玉,47,77,A3,追,3.85,67.00,nan,nan,,,
2720230303010003,keiokaku,2023-03-03,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 △4 注1 ◎6 ○3 ▲5,,7,相良 勝美  福,島,51,70,A3,追,3.85,69.40,nan,nan,,,
2720230303010004,keiokaku,2023-03-03,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △7 注2 ×4 ▲3,,1,近藤 雄太  岡,山,23,121,A3,逃,3.92,72.81,nan,nan,,,
2720230303010004,keiokaku,2023-03-03,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △7 注2 ×4 ▲3,,2,保科 圭太  新,潟,35,94,A3,両,3.92,68.38,nan,nan,,,
2720230303010004,keiokaku,2023-03-03,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △7 注2 ×4 ▲3,,3,清水 正人  千,葉,49,79,A3,追,3.93,68.77,nan,nan,,,
2720230303010004,keiokaku,2023-03-03,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △7 注2 ×4 ▲3,,4,志佐 明,神奈川,33,107,A3,逃,3.93,77.88,nan,nan,,,
2720230303010004,keiokaku,2023-03-03,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △7 注2 ×4 ▲3,,5,水木 裕聡  高,知,40,96,A3,追,3.92,75.25,nan,nan,,,
2720230303010004,keiokaku,2023-03-03,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △7 注2 ×4 ▲3,,6,黒川 将俊  千,葉,36,92,A3,両,3.92,63.39,nan,nan,,,
2720230303010004,keiokaku,2023-03-03,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △7 注2 ×4 ▲3,,7,沼川 夢久  群,馬,47,81,A3,追,3.92,70.95,nan,nan,,,
2720230303010005,keiokaku,2023-03-03,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×2 ○7 注4 ▲1 △3,,1,村上 順規  新,潟,46,80,A3,追,3.85,68.75,nan,nan,,,
2720230303010005,keiokaku,2023-03-03,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×2 ○7 注4 ▲1 △3,,2,平澤 秀信,北海道,50,73,A3,追,3.92,69.63,nan,nan,,,
2720230303010005,keiokaku,2023-03-03,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×2 ○7 注4 ▲1 △3,,3,眞鍋 伸也  香,川,42,85,A3,両,3.92,70.81,nan,nan,,,
2720230303010005,keiokaku,2023-03-03,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×2 ○7 注4 ▲1 △3,,4,橋口 琢  東,京,42,90,A3,追,3.92,70.90,nan,nan,,,
2720230303010005,keiokaku,2023-03-03,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×2 ○7 注4 ▲1 △3,,5,比佐 宝太  福,島,22,121,A3,逃,3.92,78.00,nan,nan,,,
2720230303010005,keiokaku,2023-03-03,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×2 ○7 注4 ▲1 △3,,6,橋本 忠延  高,知,58,53,A3,追,3.92,63.66,nan,nan,,,
2720230303010005,keiokaku,2023-03-03,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ×2 ○7 注4 ▲1 △3,,7,早川 成矢  埼,玉,47,78,A3,両,3.92,75.70,nan,nan,,,
2720230303010006,keiokaku,2023-03-03,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ○4 注2 ◎5 ▲3 △6,,1,山口 真未  静,岡,31,120,L1,両,3.71,52.00,nan,nan,,,
2720230303010006,keiokaku,2023-03-03,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ○4 注2 ◎5 ▲3 △6,,2,池上 あかり  福,岡,23,122,L1,両,3.77,49.25,nan,nan,,,
2720230303010006,keiokaku,2023-03-03,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ○4 注2 ◎5 ▲3 △6,,3,岩田 みゆき  愛,知,30,120,L1,両,3.77,47.00,nan,nan,,,
2720230303010006,keiokaku,2023-03-03,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ○4 注2 ◎5 ▲3 △6,,4,藤田 まりあ  埼,玉,22,116,L1,両,3.77,54.20,nan,nan,,,
2720230303010006,keiokaku,2023-03-03,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ○4 注2 ◎5 ▲3 △6,,5,吉川 美穂,和歌山,30,120,L1,両,3.77,54.78,nan,nan,,,
2720230303010006,keiokaku,2023-03-03,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ○4 注2 ◎5 ▲3 △6,,6,松本 詩乃  東,京,23,122,L1,両,3.77,50.94,nan,nan,,,
2720230303010006,keiokaku,2023-03-03,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 ○4 注2 ◎5 ▲3 △6,,7,白井 美早子  大,阪,35,102,L1,両,3.71,44.03,nan,nan,,,
2720230303010007,keiokaku,2023-03-03,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ◎2 ×1 ○3 △4 ▲5,,1,元砂 七夕美  奈,良,27,108,L1,両,3.79,51.19,nan,nan,,,
2720230303010007,keiokaku,2023-03-03,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ◎2 ×1 ○3 △4 ▲5,,2,荒牧 聖未  栃,木,32,102,L1,両,3.77,54.91,nan,nan,,,
2720230303010007,keiokaku,2023-03-03,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ◎2 ×1 ○3 △4 ▲5,,3,太田 美穂  三,重,26,112,L1,両,3.77,54.14,nan,nan,,,
2720230303010007,keiokaku,2023-03-03,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ◎2 ×1 ○3 △4 ▲5,,4,清水 彩那  静,岡,24,116,L1,両,3.79,49.57,nan,nan,,,
2720230303010007,keiokaku,2023-03-03,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ◎2 ×1 ○3 △4 ▲5,,5,蛯原 杏奈,北海道,23,120,L1,両,3.77,48.09,nan,nan,,,
2720230303010007,keiokaku,2023-03-03,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ◎2 ×1 ○3 △4 ▲5,,6,河内 桜雪  群,馬,20,122,L1,両,3.77,50.40,nan,nan,,,
2720230303010007,keiokaku,2023-03-03,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ◎2 ×1 ○3 △4 ▲5,,7,溝口 香奈  大,分,37,108,L1,両,3.77,44.33,nan,nan,,,
2720230303010008,keiokaku,2023-03-03,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲3 ○2 △1 注4 ◎5 ×7,,1,鈴木 樹里  福,島,23,116,L1,両,3.77,50.95,nan,nan,,,
2720230303010008,keiokaku,2023-03-03,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲3 ○2 △1 注4 ◎5 ×7,,2,中野 咲  愛,知,26,110,L1,両,3.79,53.14,nan,nan,,,
2720230303010008,keiokaku,2023-03-03,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲3 ○2 △1 注4 ◎5 ×7,,3,保立 沙織,神奈川,39,118,L1,両,3.77,48.00,nan,nan,,,
2720230303010008,keiokaku,2023-03-03,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲3 ○2 △1 注4 ◎5 ×7,,4,萩原 瑞生  群,馬,27,122,L1,両,3.77,44.38,nan,nan,,,
2720230303010008,keiokaku,2023-03-03,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲3 ○2 △1 注4 ◎5 ×7,,5,國村 美留莉  山,口,23,118,L1,両,3.79,49.50,nan,nan,,,
2720230303010008,keiokaku,2023-03-03,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲3 ○2 △1 注4 ◎5 ×7,,6,板根 茜弥  東,京,33,110,L1,両,3.77,51.20,nan,nan,,,
2720230303010008,keiokaku,2023-03-03,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲3 ○2 △1 注4 ◎5 ×7,,7,林 真奈美  福,岡,37,110,L1,両,3.77,55.08,nan,nan,,,
2720230303010009,keiokaku,2023-03-03,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △1 ▲3 ◎4 ○5 ×6,,1,増茂 るるこ  東,京,31,102,L1,両,3.77,51.00,nan,nan,,,
2720230303010009,keiokaku,2023-03-03,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △1 ▲3 ◎4 ○5 ×6,,2,渡口 まりあ  山,口,28,114,L1,両,3.77,49.68,nan,nan,,,
2720230303010009,keiokaku,2023-03-03,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △1 ▲3 ◎4 ○5 ×6,,3,門脇 真由美  大,阪,50,102,L1,両,3.64,45.88,nan,nan,,,
2720230303010009,keiokaku,2023-03-03,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △1 ▲3 ◎4 ○5 ×6,,4,岡村 育子  埼,玉,46,102,L1,両,3.77,47.00,nan,nan,,,
2720230303010009,keiokaku,2023-03-03,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △1 ▲3 ◎4 ○5 ×6,,5,久米 詩  静,岡,23,116,L1,両,3.79,56.57,nan,nan,,,
2720230303010009,keiokaku,2023-03-03,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △1 ▲3 ◎4 ○5 ×6,,6,當銘 沙恵美  愛,知,24,118,L1,両,3.71,52.14,nan,nan,,,
2720230303010009,keiokaku,2023-03-03,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △1 ▲3 ◎4 ○5 ×6,,7,奈良岡 彩子,神奈川,33,104,L1,両,3.77,50.83,nan,nan,,,
2720230303010010,keiokaku,2023-03-03,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ◎3 ○7 ▲4,,1,永禮 美瑠  愛,知,22,118,L1,両,3.77,51.75,nan,nan,,,
2720230303010010,keiokaku,2023-03-03,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ◎3 ○7 ▲4,,2,高木 佑真,神奈川,24,116,L1,両,3.77,50.61,nan,nan,,,
2720230303010010,keiokaku,2023-03-03,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ◎3 ○7 ▲4,,3,尾方 真生  福,岡,23,118,L1,両,3.77,57.05,nan,nan,,,
2720230303010010,keiokaku,2023-03-03,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ◎3 ○7 ▲4,,4,新井 美菜  埼,玉,23,116,L1,両,3.79,46.04,nan,nan,,,
2720230303010010,keiokaku,2023-03-03,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ◎3 ○7 ▲4,,5,成田 可菜絵  大,阪,35,112,L1,両,3.77,47.30,nan,nan,,,
2720230303010010,keiokaku,2023-03-03,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ◎3 ○7 ▲4,,6,杉沢 毛伊子  静,岡,37,104,L1,両,3.79,49.38,nan,nan,,,
2720230303010010,keiokaku,2023-03-03,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 ×1 △2 ◎3 ○7 ▲4,,7,佐伯 智恵  愛,媛,23,114,L1,両,3.77,52.95,nan,nan,,,
2720230303010011,keiokaku,2023-03-03,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 ▲5 △1 ◎3 ○6 注4,,1,日野 友葵  愛,媛,27,108,L1,両,3.71,46.37,nan,nan,,,
2720230303010011,keiokaku,2023-03-03,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 ▲5 △1 ◎3 ○6 注4,,2,小泉 夢菜  埼,玉,23,122,L1,両,3.71,52.00,nan,nan,,,
2720230303010011,keiokaku,2023-03-03,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 ▲5 △1 ◎3 ○6 注4,,3,塩田 日海,神奈川,24,122,L1,両,3.77,50.35,nan,nan,,,
2720230303010011,keiokaku,2023-03-03,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 ▲5 △1 ◎3 ○6 注4,,4,村田 奈穂  熊,本,31,116,L1,両,3.77,52.80,nan,nan,,,
2720230303010011,keiokaku,2023-03-03,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 ▲5 △1 ◎3 ○6 注4,,5,中西 叶美  愛,知,26,112,L1,両,3.77,48.80,nan,nan,,,
2720230303010011,keiokaku,2023-03-03,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 ▲5 △1 ◎3 ○6 注4,,6,柳原 真緒  福,井,25,114,L1,両,3.77,57.89,nan,nan,,,
2720230303010011,keiokaku,2023-03-03,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 ▲5 △1 ◎3 ○6 注4,,7,佐々木 綾  福,島,23,116,L1,両,3.77,48.25,nan,nan,,,
5320230302020001,nara,2023-03-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 △1 ◎3 ○5 ×2 ▲6,,1,吉澤 賢  千,葉,44,94,A3,追,3.92,73.40,5,,,,
5320230302020001,nara,2023-03-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 △1 ◎3 ○5 ×2 ▲6,,2,高橋 由記  群,馬,43,88,A3,追,3.92,71.54,5,,,,
5320230302020001,nara,2023-03-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 △1 ◎3 ○5 ×2 ▲6,,3,坂本 敏也,北海道,36,93,A3,両,3.92,70.09,7,,,,
5320230302020001,nara,2023-03-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 △1 ◎3 ○5 ×2 ▲6,,4,武藤 貴志  千,葉,47,81,A3,逃,3.92,68.59,7,,,,
5320230302020001,nara,2023-03-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 △1 ◎3 ○5 ×2 ▲6,,5,小田桐 義継,北海道,44,81,A3,追,3.92,67.87,5,,,,
5320230302020001,nara,2023-03-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 △1 ◎3 ○5 ×2 ▲6,,6,辻本 兼市  兵,庫,52,66,A3,追,3.75,66.84,4,,,,
5320230302020002,nara,2023-03-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △5 ◎1 ○2 ×4 注6 ▲3,,1,伊藤 一貴  栃,木,50,72,A3,追,3.92,77.19,6,,,,
5320230302020002,nara,2023-03-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △5 ◎1 ○2 ×4 注6 ▲3,,2,早坂 道義  栃,木,43,88,A3,追,3.92,74.00,6,,,,
5320230302020002,nara,2023-03-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △5 ◎1 ○2 ×4 注6 ▲3,,3,石川 一浩  静,岡,56,57,A3,追,3.92,70.00,5,,,,
5320230302020002,nara,2023-03-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △5 ◎1 ○2 ×4 注6 ▲3,,4,佐藤 裕輝  福,島,32,98,A3,逃,3.92,68.25,6,,,,
5320230302020002,nara,2023-03-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △5 ◎1 ○2 ×4 注6 ▲3,,5,菅藤 智  群,馬,39,95,A3,両,3.92,68.00,4,,,,
5320230302020002,nara,2023-03-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △5 ◎1 ○2 ×4 注6 ▲3,,6,阿部 晃  宮,城,42,86,A3,追,3.92,67.94,6,,,,
5320230302020002,nara,2023-03-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △5 ◎1 ○2 ×4 注6 ▲3,,7,渋谷 征広  静,岡,41,91,A3,追,3.92,63.41,7,,,,
5320230302020003,nara,2023-03-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 注7 ○3 ×2 △6 ▲4,,1,後藤 祐貴  兵,庫,33,103,A3,逃,3.92,83.22,1,,,,
5320230302020003,nara,2023-03-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 注7 ○3 ×2 △6 ▲4,,2,坂元 洋行  三,重,43,88,A3,両,3.92,78.41,2,,,,
5320230302020003,nara,2023-03-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 注7 ○3 ×2 △6 ▲4,,3,近谷 涼  富,山,30,121,A3,逃,3.92,77.41,1,,,,
5320230302020003,nara,2023-03-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 注7 ○3 ×2 △6 ▲4,,4,中山 拓人  埼,玉,23,121,A3,逃,3.92,76.86,2,,,,
5320230302020003,nara,2023-03-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 注7 ○3 ×2 △6 ▲4,,5,古寺 伸洋  埼,玉,50,78,A3,追,3.92,71.05,3,,,,
