race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,wide,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,mark,mark_num,win_rate_4m,top2_rate_4m,top3_rate_4m,nige_4m,maku_4m,rank,agari,finish_type,margin,win_lose,close_time
3620260801020004,odawara,2026-08-02,4,×3 注5 ○6 ◎1 ▲4 △8,"7-2  2,480円(10)","7-2-5  11,550円(43)","2=5=7  3,550円(17)","2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11) / 2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11)",2,高木 和仁  福,岡,52,76,S2,追,3.92,98.70,nan,0,10.0,15.0,40.0,0,0,2,9.2,ク,３/４車輪,坂本マーク,12:09
3620260801020004,odawara,2026-08-02,4,×3 注5 ○6 ◎1 ▲4 △8,"7-2  2,480円(10)","7-2-5  11,550円(43)","2=5=7  3,550円(17)","2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11) / 2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11)",3,伊藤 裕貴  三,重,34,100,S2,両,3.92,98.04,×,1,8.0,16.0,44.0,0,2,6,10.1,nan,３/４車身,突張り先行,12:09
3620260801020004,odawara,2026-08-02,4,×3 注5 ○6 ◎1 ▲4 △8,"7-2  2,480円(10)","7-2-5  11,550円(43)","2=5=7  3,550円(17)","2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11) / 2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11)",4,竹内 智彦  宮,城,49,84,S1,追,3.92,106.88,◎,6,15.7,42.1,57.8,0,0,5,9.6,nan,１車身１/２,望月に遅れ,12:09
3620260801020004,odawara,2026-08-02,4,×3 注5 ○6 ◎1 ▲4 △8,"7-2  2,480円(10)","7-2-5  11,550円(43)","2=5=7  3,550円(17)","2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11) / 2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11)",5,横関 裕樹  岐,阜,38,99,S2,両,3.92,102.31,注,2,13.6,31.8,54.5,0,0,3,9.6,nan,３車身,伊藤付伸び,12:09
3620260801020004,odawara,2026-08-02,4,×3 注5 ○6 ◎1 ▲4 △8,"7-2  2,480円(10)","7-2-5  11,550円(43)","2=5=7  3,550円(17)","2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11) / 2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11)",6,今藤 康裕  岐,阜,41,99,S2,追,3.92,93.00,nan,0,11.1,11.1,44.4,0,0,4,9.6,nan,１車身１/２,横関マーク,12:09
3620260801020004,odawara,2026-08-02,4,×3 注5 ○6 ◎1 ▲4 △8,"7-2  2,480円(10)","7-2-5  11,550円(43)","2=5=7  3,550円(17)","2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11) / 2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11)",7,坂本 健太郎  福,岡,46,86,S2,追,3.85,102.75,△,4,6.8,20.6,27.5,0,0,1,9.3,捲,nan,バック捲る,12:09
3620260801020004,odawara,2026-08-02,4,×3 注5 ○6 ◎1 ▲4 △8,"7-2  2,480円(10)","7-2-5  11,550円(43)","2=5=7  3,550円(17)","2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11) / 2=5  1,840円(20)  2=7  720円(9)  5=7  760円(11)",8,吉田 裕全  埼,玉,41,90,S2,追,3.93,93.04,▲,3,4.7,23.8,42.8,0,0,7,9.6,nan,１/２車身,後方のまま,12:09
3620260801020005,odawara,2026-08-02,5,▲7 ×1 ○6 注2 ◎4 △5,"6-2  5,760円(19)","6-2-3  14,030円(46)","2=3=6  1,760円(6)","2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12) / 2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12)",1,谷田 泰平  岐,阜,49,93,S2,追,3.93,95.82,nan,0,7.1,10.7,28.5,0,0,6,10.4,nan,８車身,落車避けて,12:40
3620260801020005,odawara,2026-08-02,5,▲7 ×1 ○6 注2 ◎4 △5,"6-2  5,760円(19)","6-2-3  14,030円(46)","2=3=6  1,760円(6)","2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12) / 2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12)",2,内藤 高裕  東,京,38,96,S2,追,3.92,98.34,×,1,0.0,7.6,34.6,0,0,2,9.8,ク,１/４車輪,岡田マーク,12:40
3620260801020005,odawara,2026-08-02,5,▲7 ×1 ○6 注2 ◎4 △5,"6-2  5,760円(19)","6-2-3  14,030円(46)","2=3=6  1,760円(6)","2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12) / 2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12)",3,星野 洋輝  福,島,26,115,S1,追,3.92,105.58,◎,6,8.3,25.0,58.3,0,1,3,9.6,nan,１/４車輪,内を潜るも,12:40
3620260801020005,odawara,2026-08-02,5,▲7 ×1 ○6 注2 ◎4 △5,"6-2  5,760円(19)","6-2-3  14,030円(46)","2=3=6  1,760円(6)","2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12) / 2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12)",4,田中 大我  奈,良,27,115,S2,逃,3.92,101.77,○,5,33.3,33.3,55.5,1,5,落,nan,nan,nan,落車し棄権,12:40
3620260801020005,odawara,2026-08-02,5,▲7 ×1 ○6 注2 ◎4 △5,"6-2  5,760円(19)","6-2-3  14,030円(46)","2=3=6  1,760円(6)","2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12) / 2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12)",5,澤田 義和  兵,庫,53,69,S2,追,3.92,96.38,注,2,15.3,23.0,30.7,0,0,4,9.7,nan,１/２車身,田中付切替,12:40
3620260801020005,odawara,2026-08-02,5,▲7 ×1 ○6 注2 ◎4 △5,"6-2  5,760円(19)","6-2-3  14,030円(46)","2=3=6  1,760円(6)","2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12) / 2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12)",6,岡田 亮太  東,京,25,117,S2,逃,3.92,93.43,▲,3,0.0,6.2,31.2,1,0,1,9.9,逃,nan,打鐘先行し,12:40
3620260801020005,odawara,2026-08-02,5,▲7 ×1 ○6 注2 ◎4 △5,"6-2  5,760円(19)","6-2-3  14,030円(46)","2=3=6  1,760円(6)","2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12) / 2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12)",7,谷口 明正  三,重,42,103,S2,両,3.92,93.92,nan,0,0.0,15.3,38.4,0,0,落,nan,nan,nan,落車し棄権,12:40
3620260801020005,odawara,2026-08-02,5,▲7 ×1 ○6 注2 ◎4 △5,"6-2  5,760円(19)","6-2-3  14,030円(46)","2=3=6  1,760円(6)","2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12) / 2=3  380円(5)  2=6  930円(10)  3=6  1,010円(12)",8,根本 哲吏  秋,田,40,97,S2,両,3.92,93.87,△,4,0.0,12.5,12.5,0,1,5,9.6,nan,３/４車身,後方内突き,12:40
3620260801020006,odawara,2026-08-02,6,◎2 ○7 △1 ▲9 注6 ×5,7-2  380円(1),"7-2-4  3,880円(8)","2=4=7  1,210円(4)",2=4  910円(15)  2=7  160円(1)  4=7  450円(6) / 2=4  910円(15)  2=7  160円(1)  4=7  450円(6),1,坂田 康季  佐,賀,28,121,S2,逃,3.92,100.95,△,4,19.0,42.8,52.3,3,6,4,10.1,nan,３/４車輪,鐘過ぎ先行,13:11
3620260801020006,odawara,2026-08-02,6,◎2 ○7 △1 ▲9 注6 ×5,7-2  380円(1),"7-2-4  3,880円(8)","2=4=7  1,210円(4)",2=4  910円(15)  2=7  160円(1)  4=7  450円(6) / 2=4  910円(15)  2=7  160円(1)  4=7  450円(6),2,福永 大智  大,阪,28,113,S2,逃,3.92,109.13,◎,6,9.0,45.4,59.0,1,5,2,9.9,差,１/２車輪,坂田追伸び,13:11
3620260801020006,odawara,2026-08-02,6,◎2 ○7 △1 ▲9 注6 ×5,7-2  380円(1),"7-2-4  3,880円(8)","2=4=7  1,210円(4)",2=4  910円(15)  2=7  160円(1)  4=7  450円(6) / 2=4  910円(15)  2=7  160円(1)  4=7  450円(6),3,新山 将史  青,森,35,98,S1,追,3.92,105.04,×,1,14.2,33.3,52.3,0,0,5,9.7,nan,１/４車輪,磯島マーク,13:11
3620260801020006,odawara,2026-08-02,6,◎2 ○7 △1 ▲9 注6 ×5,7-2  380円(1),"7-2-4  3,880円(8)","2=4=7  1,210円(4)",2=4  910円(15)  2=7  160円(1)  4=7  450円(6) / 2=4  910円(15)  2=7  160円(1)  4=7  450円(6),4,武田 亮  東,京,27,115,S2,逃,3.92,100.75,nan,0,20.8,45.8,54.1,6,4,3,9.7,nan,１/２車輪,後方捲上げ,13:11
3620260801020006,odawara,2026-08-02,6,◎2 ○7 △1 ▲9 注6 ×5,7-2  380円(1),"7-2-4  3,880円(8)","2=4=7  1,210円(4)",2=4  910円(15)  2=7  160円(1)  4=7  450円(6) / 2=4  910円(15)  2=7  160円(1)  4=7  450円(6),5,磯島 成介  青,森,27,115,S2,逃,3.92,102.72,注,2,17.2,34.4,44.8,6,3,7,10.0,nan,１車身１/２,捲り阻まれ,13:11
3620260801020006,odawara,2026-08-02,6,◎2 ○7 △1 ▲9 注6 ×5,7-2  380円(1),"7-2-4  3,880円(8)","2=4=7  1,210円(4)",2=4  910円(15)  2=7  160円(1)  4=7  450円(6) / 2=4  910円(15)  2=7  160円(1)  4=7  450円(6),6,高市 訓但  愛,媛,38,97,S2,追,3.92,95.91,nan,0,16.6,41.6,58.3,0,0,9,10.0,nan,７車身,前団追えず,13:11
3620260801020006,odawara,2026-08-02,6,◎2 ○7 △1 ▲9 注6 ×5,7-2  380円(1),"7-2-4  3,880円(8)","2=4=7  1,210円(4)",2=4  910円(15)  2=7  160円(1)  4=7  450円(6) / 2=4  910円(15)  2=7  160円(1)  4=7  450円(6),7,三谷 将太  奈,良,40,92,S1,追,3.92,112.07,○,5,17.2,31.0,58.6,0,0,1,9.8,差,nan,福永付伸び,13:11
3620260801020006,odawara,2026-08-02,6,◎2 ○7 △1 ▲9 注6 ×5,7-2  380円(1),"7-2-4  3,880円(8)","2=4=7  1,210円(4)",2=4  910円(15)  2=7  160円(1)  4=7  450円(6) / 2=4  910円(15)  2=7  160円(1)  4=7  450円(6),8,松永 将  茨,城,45,89,S2,追,3.92,98.81,nan,0,3.4,13.7,31.0,0,0,6,9.7,nan,３/４車輪,武田マーク,13:11
3620260801020006,odawara,2026-08-02,6,◎2 ○7 △1 ▲9 注6 ×5,7-2  380円(1),"7-2-4  3,880円(8)","2=4=7  1,210円(4)",2=4  910円(15)  2=7  160円(1)  4=7  450円(6) / 2=4  910円(15)  2=7  160円(1)  4=7  450円(6),9,原 誠宏  香,川,41,91,S2,追,3.93,102.26,▲,3,11.1,37.0,48.1,0,0,8,9.7,nan,１/４車輪,坂田連結外,13:11
3620260801020007,odawara,2026-08-02,7,▲4 △1 注6 ×7 ◎2 ○8,2-9  770円(3),"2-9-3  2,320円(5)",2=3=9  360円(1),2=3  230円(3)  2=9  160円(2)  3=9  140円(1) / 2=3  230円(3)  2=9  160円(2)  3=9  140円(1),1,大槻 寛徳  宮,城,47,85,S1,追,3.92,107.80,△,4,8.0,16.0,40.0,0,0,6,9.9,nan,３車身,木村追走も,13:42
3620260801020007,odawara,2026-08-02,7,▲4 △1 注6 ×7 ◎2 ○8,2-9  770円(3),"2-9-3  2,320円(5)",2=3=9  360円(1),2=3  230円(3)  2=9  160円(2)  3=9  140円(1) / 2=3  230円(3)  2=9  160円(2)  3=9  140円(1),2,和田 真久留,神奈川,35,99,S1,両,3.92,112.42,×,1,11.5,30.7,46.1,0,1,1,9.2,捲,nan,野中付捲る,13:42
3620260801020007,odawara,2026-08-02,7,▲4 △1 注6 ×7 ◎2 ○8,2-9  770円(3),"2-9-3  2,320円(5)",2=3=9  360円(1),2=3  230円(3)  2=9  160円(2)  3=9  140円(1) / 2=3  230円(3)  2=9  160円(2)  3=9  140円(1),3,谷口 遼平  三,重,32,103,S1,逃,3.92,109.40,○,5,28.0,44.0,52.0,3,3,3,9.2,nan,２車身,山口マーク,13:42
3620260801020007,odawara,2026-08-02,7,▲4 △1 注6 ×7 ◎2 ○8,2-9  770円(3),"2-9-3  2,320円(5)",2=3=9  360円(1),2=3  230円(3)  2=9  160円(2)  3=9  140円(1) / 2=3  230円(3)  2=9  160円(2)  3=9  140円(1),4,木村 佑来  宮,城,24,119,S2,逃,3.92,100.32,▲,3,21.4,35.7,46.4,3,4,8,10.1,nan,１/２車輪,赤板先行し,13:42
3620260801020007,odawara,2026-08-02,7,▲4 △1 注6 ×7 ◎2 ○8,2-9  770円(3),"2-9-3  2,320円(5)",2=3=9  360円(1),2=3  230円(3)  2=9  160円(2)  3=9  140円(1) / 2=3  230円(3)  2=9  160円(2)  3=9  140円(1),5,柴崎 俊光  三,重,41,91,S2,追,3.92,100.60,nan,0,8.6,21.7,30.4,0,0,4,9.2,nan,１車身１/２,谷口マーク,13:42
3620260801020007,odawara,2026-08-02,7,▲4 △1 注6 ×7 ◎2 ○8,2-9  770円(3),"2-9-3  2,320円(5)",2=3=9  360円(1),2=3  230円(3)  2=9  160円(2)  3=9  140円(1) / 2=3  230円(3)  2=9  160円(2)  3=9  140円(1),6,近藤 誠二  香,川,48,80,S2,追,3.92,93.60,nan,0,4.7,19.0,52.3,0,0,9,nan,nan,大差,前団追えず,13:42
3620260801020007,odawara,2026-08-02,7,▲4 △1 注6 ×7 ◎2 ○8,2-9  770円(3),"2-9-3  2,320円(5)",2=3=9  360円(1),2=3  230円(3)  2=9  160円(2)  3=9  140円(1) / 2=3  230円(3)  2=9  160円(2)  3=9  140円(1),7,野中 龍之介,神奈川,24,127,S2,逃,3.92,106.61,注,2,30.7,57.6,69.2,8,6,7,10.0,nan,１車身,巻き返せず,13:42
3620260801020007,odawara,2026-08-02,7,▲4 △1 注6 ×7 ◎2 ○8,2-9  770円(3),"2-9-3  2,320円(5)",2=3=9  360円(1),2=3  230円(3)  2=9  160円(2)  3=9  140円(1) / 2=3  230円(3)  2=9  160円(2)  3=9  140円(1),8,小島 歩,神奈川,36,97,S2,追,3.93,99.23,nan,0,7.6,23.0,50.0,0,0,5,9.5,nan,１車身１/２,和田付遅れ,13:42
3620260801020007,odawara,2026-08-02,7,▲4 △1 注6 ×7 ◎2 ○8,2-9  770円(3),"2-9-3  2,320円(5)",2=3=9  360円(1),2=3  230円(3)  2=9  160円(2)  3=9  140円(1) / 2=3  230円(3)  2=9  160円(2)  3=9  140円(1),9,山口 拳矢  岐,阜,30,117,S1,両,3.92,112.30,◎,6,22.7,36.3,45.4,1,4,2,9.1,捲,１/４車輪,バック捲上,13:42
3620260801020008,odawara,2026-08-02,8,注9 ×1 ○2 ◎7 △4 ▲6,2-7  410円(2),"2-7-1  1,070円(3)",1=2=7  300円(1),1=2  210円(3)  1=7  190円(2)  2=7  110円(1) / 1=2  210円(3)  1=7  190円(2)  2=7  110円(1),1,小倉 竜二  徳,島,50,77,S1,追,3.92,111.70,×,1,8.6,26.0,34.7,0,0,3,9.8,nan,１/２車輪,角付け伸び,14:13
3620260801020008,odawara,2026-08-02,8,注9 ×1 ○2 ◎7 △4 ▲6,2-7  410円(2),"2-7-1  1,070円(3)",1=2=7  300円(1),1=2  210円(3)  1=7  190円(2)  2=7  110円(1) / 1=2  210円(3)  1=7  190円(2)  2=7  110円(1),2,杉浦 侑吾  栃,木,31,115,S1,逃,3.92,110.25,○,5,37.0,48.1,62.9,5,8,1,9.6,捲,nan,牽制受も捲,14:13
3620260801020008,odawara,2026-08-02,8,注9 ×1 ○2 ◎7 △4 ▲6,2-7  410円(2),"2-7-1  1,070円(3)",1=2=7  300円(1),1=2  210円(3)  1=7  190円(2)  2=7  110円(1) / 1=2  210円(3)  1=7  190円(2)  2=7  110円(1),3,丸山 啓一  静,岡,51,74,S2,追,3.92,100.37,▲,3,16.6,33.3,37.5,0,0,9,9.7,nan,３/４車身,塚本と共倒,14:13
3620260801020008,odawara,2026-08-02,8,注9 ×1 ○2 ◎7 △4 ▲6,2-7  410円(2),"2-7-1  1,070円(3)",1=2=7  300円(1),1=2  210円(3)  1=7  190円(2)  2=7  110円(1) / 1=2  210円(3)  1=7  190円(2)  2=7  110円(1),4,岸澤 賢太  埼,玉,39,91,S2,追,3.92,100.16,△,4,8.0,28.0,48.0,0,1,4,9.8,nan,３/４車身,鈴木マーク,14:13
3620260801020008,odawara,2026-08-02,8,注9 ×1 ○2 ◎7 △4 ▲6,2-7  410円(2),"2-7-1  1,070円(3)",1=2=7  300円(1),1=2  210円(3)  1=7  190円(2)  2=7  110円(1) / 1=2  210円(3)  1=7  190円(2)  2=7  110円(1),5,河崎 正晴  熊,本,25,121,S2,逃,3.92,101.93,nan,0,20.6,27.5,48.2,0,5,7,9.9,nan,１/４車輪,叩かれ捲れ,14:13
3620260801020008,odawara,2026-08-02,8,注9 ×1 ○2 ◎7 △4 ▲6,2-7  410円(2),"2-7-1  1,070円(3)",1=2=7  300円(1),1=2  210円(3)  1=7  190円(2)  2=7  110円(1) / 1=2  210円(3)  1=7  190円(2)  2=7  110円(1),6,塚本 瑠羽,神奈川,28,119,S2,逃,3.92,94.77,nan,0,33.3,44.4,55.5,1,5,8,9.7,nan,１/２車輪,後方で不発,14:13
3620260801020008,odawara,2026-08-02,8,注9 ×1 ○2 ◎7 △4 ▲6,2-7  410円(2),"2-7-1  1,070円(3)",1=2=7  300円(1),1=2  210円(3)  1=7  190円(2)  2=7  110円(1) / 1=2  210円(3)  1=7  190円(2)  2=7  110円(1),7,鈴木 竜士  東,京,32,107,S1,両,3.92,114.16,◎,6,20.8,45.8,50.0,1,5,2,9.7,ク,２車身,杉浦マーク,14:13
3620260801020008,odawara,2026-08-02,8,注9 ×1 ○2 ◎7 △4 ▲6,2-7  410円(2),"2-7-1  1,070円(3)",1=2=7  300円(1),1=2  210円(3)  1=7  190円(2)  2=7  110円(1) / 1=2  210円(3)  1=7  190円(2)  2=7  110円(1),8,稲吉 悠大  福,岡,39,92,S2,追,3.92,98.52,nan,0,0.0,20.0,44.0,0,0,5,9.8,nan,微差,切り替えて,14:13
3620260801020008,odawara,2026-08-02,8,注9 ×1 ○2 ◎7 △4 ▲6,2-7  410円(2),"2-7-1  1,070円(3)",1=2=7  300円(1),1=2  210円(3)  1=7  190円(2)  2=7  110円(1) / 1=2  210円(3)  1=7  190円(2)  2=7  110円(1),9,角 宗哉  山,口,26,125,S2,逃,3.93,100.80,注,2,35.0,45.0,55.0,3,5,6,10.1,nan,１/２車身,赤板先行し,14:13
3620260801020009,odawara,2026-08-02,9,○9 ◎1 △4 ▲2 ×5 注3,"7-9  10,930円(22)","7-9-3  23,610円(62)","3=7=9  2,350円(7)",3=7  280円(3)  3=9  430円(5)  7=9  600円(8) / 3=7  280円(3)  3=9  430円(5)  7=9  600円(8),1,松谷 秀幸,神奈川,43,96,S1,追,3.93,113.46,◎,6,25.8,38.7,48.3,0,0,4,9.4,nan,１車身,北井マーク,14:44
3620260801020009,odawara,2026-08-02,9,○9 ◎1 △4 ▲2 ×5 注3,"7-9  10,930円(22)","7-9-3  23,610円(62)","3=7=9  2,350円(7)",3=7  280円(3)  3=9  430円(5)  7=9  600円(8) / 3=7  280円(3)  3=9  430円(5)  7=9  600円(8),2,纐纈 洸翔  愛,知,24,121,S1,両,3.92,102.04,▲,3,4.5,9.0,22.7,0,2,5,9.3,nan,１車身１/２,後方不発で,14:44
3620260801020009,odawara,2026-08-02,9,○9 ◎1 △4 ▲2 ×5 注3,"7-9  10,930円(22)","7-9-3  23,610円(62)","3=7=9  2,350円(7)",3=7  280円(3)  3=9  430円(5)  7=9  600円(8) / 3=7  280円(3)  3=9  430円(5)  7=9  600円(8),3,河端 朋之  岡,山,41,95,S1,逃,3.93,111.36,×,1,29.0,51.6,61.2,2,8,3,9.6,nan,３/４車身,赤板先行で,14:44
3620260801020009,odawara,2026-08-02,9,○9 ◎1 △4 ▲2 ×5 注3,"7-9  10,930円(22)","7-9-3  23,610円(62)","3=7=9  2,350円(7)",3=7  280円(3)  3=9  430円(5)  7=9  600円(8) / 3=7  280円(3)  3=9  430円(5)  7=9  600円(8),4,大塚 玲,神奈川,44,89,S2,追,3.92,97.50,△,4,0.0,6.2,18.7,0,0,6,9.4,nan,１/８車輪,松谷マーク,14:44
3620260801020009,odawara,2026-08-02,9,○9 ◎1 △4 ▲2 ×5 注3,"7-9  10,930円(22)","7-9-3  23,610円(62)","3=7=9  2,350円(7)",3=7  280円(3)  3=9  430円(5)  7=9  600円(8) / 3=7  280円(3)  3=9  430円(5)  7=9  600円(8),5,川口 公太朗  岐,阜,36,98,S1,追,3.92,104.82,nan,0,10.7,28.5,46.4,0,0,8,9.4,nan,３車身,上杉と絡む,14:44
3620260801020009,odawara,2026-08-02,9,○9 ◎1 △4 ▲2 ×5 注3,"7-9  10,930円(22)","7-9-3  23,610円(62)","3=7=9  2,350円(7)",3=7  280円(3)  3=9  430円(5)  7=9  600円(8) / 3=7  280円(3)  3=9  430円(5)  7=9  600円(8),6,上杉 嘉槻  福,井,28,119,S2,逃,3.92,94.82,nan,0,10.3,20.6,27.5,4,2,9,9.8,nan,５車身,川口と絡む,14:44
3620260801020009,odawara,2026-08-02,9,○9 ◎1 △4 ▲2 ×5 注3,"7-9  10,930円(22)","7-9-3  23,610円(62)","3=7=9  2,350円(7)",3=7  280円(3)  3=9  430円(5)  7=9  600円(8) / 3=7  280円(3)  3=9  430円(5)  7=9  600円(8),7,柏野 智典  岡,山,48,88,S1,追,3.92,111.00,注,2,13.7,27.5,51.7,0,0,1,9.4,差,nan,河端交わす,14:44
3620260801020009,odawara,2026-08-02,9,○9 ◎1 △4 ▲2 ×5 注3,"7-9  10,930円(22)","7-9-3  23,610円(62)","3=7=9  2,350円(7)",3=7  280円(3)  3=9  430円(5)  7=9  600円(8) / 3=7  280円(3)  3=9  430円(5)  7=9  600円(8),8,大崎 飛雄馬  愛,媛,48,88,S2,追,3.92,95.62,nan,0,16.6,33.3,66.6,0,1,7,9.7,nan,３/４車輪,柏野を追う,14:44
3620260801020009,odawara,2026-08-02,9,○9 ◎1 △4 ▲2 ×5 注3,"7-9  10,930円(22)","7-9-3  23,610円(62)","3=7=9  2,350円(7)",3=7  280円(3)  3=9  430円(5)  7=9  600円(8) / 3=7  280円(3)  3=9  430円(5)  7=9  600円(8),9,北井 佑季,神奈川,36,119,S2,逃,3.92,105.56,○,5,29.1,41.6,54.1,4,6,2,9.3,捲,１/４車輪,バック捲上,14:44
3620260801020010,odawara,2026-08-02,10,○9 ◎1 △7 注6 ×2 ▲3,1-9  240円(1),1-9-5  770円(2),1=5=9  320円(1),1=5  150円(2)  1=9  110円(1)  5=9  270円(4) / 1=5  150円(2)  1=9  110円(1)  5=9  270円(4),1,菅田 壱道  宮,城,40,91,S1,両,3.92,113.00,◎,6,22.2,33.3,44.4,0,0,1,9.4,差,nan,山崎交わす,15:15
3620260801020010,odawara,2026-08-02,10,○9 ◎1 △7 注6 ×2 ▲3,1-9  240円(1),1-9-5  770円(2),1=5=9  320円(1),1=5  150円(2)  1=9  110円(1)  5=9  270円(4) / 1=5  150円(2)  1=9  110円(1)  5=9  270円(4),2,芦澤 大輔  茨,城,44,90,S1,追,3.92,106.71,注,2,9.0,13.6,22.7,0,0,9,9.9,nan,３車身,渡邉追一杯,15:15
3620260801020010,odawara,2026-08-02,10,○9 ◎1 △7 注6 ×2 ▲3,1-9  240円(1),1-9-5  770円(2),1=5=9  320円(1),1=5  150円(2)  1=9  110円(1)  5=9  270円(4) / 1=5  150円(2)  1=9  110円(1)  5=9  270円(4),3,鈴木 陸来  静,岡,29,117,S2,逃,3.92,103.50,nan,0,11.1,38.8,55.5,2,0,5,9.5,nan,１車身,捲るも一杯,15:15
3620260801020010,odawara,2026-08-02,10,○9 ◎1 △7 注6 ×2 ▲3,1-9  240円(1),1-9-5  770円(2),1=5=9  320円(1),1=5  150円(2)  1=9  110円(1)  5=9  270円(4) / 1=5  150円(2)  1=9  110円(1)  5=9  270円(4),4,田中 晴基  千,葉,40,90,S2,追,3.92,102.28,nan,0,14.2,35.7,50.0,0,1,6,9.4,nan,１/４車輪,鈴木と共倒,15:15
3620260801020010,odawara,2026-08-02,10,○9 ◎1 △7 注6 ×2 ▲3,1-9  240円(1),1-9-5  770円(2),1=5=9  320円(1),1=5  150円(2)  1=9  110円(1)  5=9  270円(4) / 1=5  150円(2)  1=9  110円(1)  5=9  270円(4),5,伊藤 旭  熊,本,26,117,S1,両,3.92,110.43,×,1,26.0,39.1,69.5,1,5,3,9.4,nan,１車身１/２,３番手奪う,15:15
3620260801020010,odawara,2026-08-02,10,○9 ◎1 △7 注6 ×2 ▲3,1-9  240円(1),1-9-5  770円(2),1=5=9  320円(1),1=5  150円(2)  1=9  110円(1)  5=9  270円(4) / 1=5  150円(2)  1=9  110円(1)  5=9  270円(4),6,渡邉 壘  新,潟,23,125,S2,逃,3.92,96.62,nan,0,31.2,56.2,62.5,6,1,4,9.5,nan,２車身,中団取って,15:15
3620260801020010,odawara,2026-08-02,10,○9 ◎1 △7 注6 ×2 ▲3,1-9  240円(1),1-9-5  770円(2),1=5=9  320円(1),1=5  150円(2)  1=9  110円(1)  5=9  270円(4) / 1=5  150円(2)  1=9  110円(1)  5=9  270円(4),7,櫻井 正孝  宮,城,38,100,S1,追,3.92,104.10,△,4,0.0,15.0,50.0,0,0,7,9.5,nan,１/８車輪,阻まれ後退,15:15
3620260801020010,odawara,2026-08-02,10,○9 ◎1 △7 注6 ×2 ▲3,1-9  240円(1),1-9-5  770円(2),1=5=9  320円(1),1=5  150円(2)  1=9  110円(1)  5=9  270円(4) / 1=5  150円(2)  1=9  110円(1)  5=9  270円(4),8,山口 敦也  佐,賀,28,113,S2,追,3.92,101.56,▲,3,0.0,41.1,47.0,0,0,8,9.5,nan,１車身,伊藤に遅れ,15:15
3620260801020010,odawara,2026-08-02,10,○9 ◎1 △7 注6 ×2 ▲3,1-9  240円(1),1-9-5  770円(2),1=5=9  320円(1),1=5  150円(2)  1=9  110円(1)  5=9  270円(4) / 1=5  150円(2)  1=9  110円(1)  5=9  270円(4),9,山崎 歩夢  福,島,21,125,S2,逃,3.92,108.00,○,5,31.2,43.7,50.0,4,3,2,9.6,逃,微差,突張り先行,15:15
3620260801020011,odawara,2026-08-02,11,○1 ◎5 注4 ×7 △2 ▲9,"7-3  2,520円(9)","7-3-4  12,660円(39)","3=4=7  3,120円(11)","3=4  2,030円(19)  3=7  510円(5)  4=7  540円(6) / 3=4  2,030円(19)  3=7  510円(5)  4=7  540円(6)",1,東矢 圭吾  熊,本,27,121,S1,逃,3.92,105.50,○,5,18.1,22.7,36.3,2,2,5,10.2,nan,１/２車輪,捲るも不発,15:47
3620260801020011,odawara,2026-08-02,11,○1 ◎5 注4 ×7 △2 ▲9,"7-3  2,520円(9)","7-3-4  12,660円(39)","3=4=7  3,120円(11)","3=4  2,030円(19)  3=7  510円(5)  4=7  540円(6) / 3=4  2,030円(19)  3=7  510円(5)  4=7  540円(6)",2,中田 雄喜  福,島,39,97,S2,追,3.92,102.76,nan,0,11.5,38.4,53.8,0,0,4,10.3,nan,１/２車輪,南関勢追い,15:47
