race_id,venue_slug,date,race_no,lineup,payout,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
2220230201020004,maebashi,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注5 ◎2 ○4 ▲6 △7,,4,廣川 貞治  東,京,55,61,A3,追,3.92,74.80,2,,,,
2220230201020004,maebashi,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注5 ◎2 ○4 ▲6 △7,,5,村本 慎吾  静,岡,41,94,A3,追,3.92,71.55,3,,,,
2220230201020004,maebashi,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注5 ◎2 ○4 ▲6 △7,,6,黒滝 大翔  茨,城,27,117,A3,逃,3.86,70.90,3,,,,
2220230201020004,maebashi,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注5 ◎2 ○4 ▲6 △7,,7,内田 淳  千,葉,30,111,A3,逃,3.92,69.38,2,,,,
2220230201020005,maebashi,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×1 △6 ▲2 ◎5 ○7,,1,大庭 正紀  富,山,52,70,A1,追,3.92,89.18,5,,,,
2220230201020005,maebashi,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×1 △6 ▲2 ◎5 ○7,,2,小峰 烈  長,野,42,98,A1,両,3.93,86.53,6,,,,
2220230201020005,maebashi,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×1 △6 ▲2 ◎5 ○7,,3,川田 忍,神奈川,44,87,A1,両,3.93,84.05,7,,,,
2220230201020005,maebashi,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×1 △6 ▲2 ◎5 ○7,,4,山本 隼人  大,阪,25,111,A2,逃,3.92,83.96,6,,,,
2220230201020005,maebashi,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×1 △6 ▲2 ◎5 ○7,,5,齋藤 昌弘  群,馬,41,90,A2,追,3.92,83.28,-,,,,
2220230201020005,maebashi,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×1 △6 ▲2 ◎5 ○7,,6,樋口 奨平  富,山,43,87,A2,追,3.92,80.81,7,,,,
2220230201020005,maebashi,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×1 △6 ▲2 ◎5 ○7,,7,栗本 武典  千,葉,26,119,A2,逃,3.92,80.13,7,,,,
2220230201020006,maebashi,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △3 ▲5 ×4 注6,,1,坂木田 雄介  千,葉,48,78,A1,逃,3.92,87.77,5,,,,
2220230201020006,maebashi,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △3 ▲5 ×4 注6,,2,田口 裕一  千,葉,33,100,A2,追,3.92,84.68,5,,,,
2220230201020006,maebashi,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △3 ▲5 ×4 注6,,3,佐藤 有輝,神奈川,44,85,A2,追,3.93,84.51,6,,,,
2220230201020006,maebashi,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △3 ▲5 ×4 注6,,4,松本 一成  新,潟,47,77,A2,逃,3.92,83.57,7,,,,
2220230201020006,maebashi,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △3 ▲5 ×4 注6,,5,吉野 猛  愛,知,49,74,A2,追,3.92,82.23,6,,,,
2220230201020006,maebashi,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △3 ▲5 ×4 注6,,6,武田 靖夫  茨,城,50,76,A2,追,3.92,79.44,4,,,,
2220230201020006,maebashi,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 △3 ▲5 ×4 注6,,7,白崎 芳典  福,井,46,86,A2,追,3.92,74.77,5,,,,
2220230201020007,maebashi,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ▲6 ×5 △4,,1,伊藤 成紀  大,阪,40,90,A1,逃,3.92,95.42,6,,,,
2220230201020007,maebashi,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ▲6 ×5 △4,,2,伊藤 世哉  三,重,41,87,A1,追,3.92,91.83,4,,,,
2220230201020007,maebashi,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ▲6 ×5 △4,,3,野村 純宏,神奈川,46,82,A1,追,3.92,88.54,4,,,,
2220230201020007,maebashi,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ▲6 ×5 △4,,4,野木 義規,北海道,50,72,A1,追,3.92,85.17,2,,,,
2220230201020007,maebashi,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ▲6 ×5 △4,,5,竹山 慶太  宮,城,29,105,A1,逃,3.92,85.00,1,,,,
2220230201020007,maebashi,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ▲6 ×5 △4,,6,飯島 淳  東,京,46,78,A2,追,3.92,82.23,2,,,,
2220230201020007,maebashi,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 注3 ▲6 ×5 △4,,7,太田 貴之  宮,城,41,88,A2,追,3.92,80.95,4,,,,
2220230201020008,maebashi,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 注7 ▲5 △4 ◎6 ○1,,1,山崎 充央  東,京,48,79,A1,追,3.93,95.60,1,,,,
2220230201020008,maebashi,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 注7 ▲5 △4 ◎6 ○1,,2,太田 将成  宮,城,26,113,A1,逃,3.92,90.69,2,,,,
2220230201020008,maebashi,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 注7 ▲5 △4 ◎6 ○1,,3,平石 浩之  茨,城,45,87,A1,追,3.92,87.18,2,,,,
2220230201020008,maebashi,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 注7 ▲5 △4 ◎6 ○1,,4,木本 賢二  大,阪,50,69,A2,追,3.86,84.03,3,,,,
2220230201020008,maebashi,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 注7 ▲5 △4 ◎6 ○1,,5,小谷田 公則  福,島,41,88,A2,追,3.86,81.94,3,,,,
2220230201020008,maebashi,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 注7 ▲5 △4 ◎6 ○1,,6,阿久津 浩之  東,京,39,94,A2,逃,3.92,81.56,1,,,,
2220230201020008,maebashi,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×2 注7 ▲5 △4 ◎6 ○1,,7,竹内 優也,北海道,42,89,A2,両,3.92,80.70,3,,,,
2220230201020009,maebashi,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎1 △7 注6 ×5 ▲2,,1,矢島 一弥  群,馬,37,92,A1,追,3.92,94.28,3,,,,
2220230201020009,maebashi,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎1 △7 注6 ×5 ▲2,,2,佐藤 亙  愛,知,43,85,A1,追,3.92,93.30,5,,,,
2220230201020009,maebashi,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎1 △7 注6 ×5 ▲2,,3,三浦 翔大  宮,城,32,98,A1,逃,3.92,87.38,1,,,,
2220230201020009,maebashi,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎1 △7 注6 ×5 ▲2,,4,窪田 陽介  滋,賀,38,90,A1,追,3.92,86.87,2,,,,
2220230201020009,maebashi,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎1 △7 注6 ×5 ▲2,,5,東 鉄也  三,重,41,88,A2,両,3.92,86.04,1,,,,
2220230201020009,maebashi,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎1 △7 注6 ×5 ▲2,,6,渡辺 聖,神奈川,37,100,A2,追,3.92,83.40,3,,,,
2220230201020009,maebashi,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎1 △7 注6 ×5 ▲2,,7,矢内 良和  群,馬,47,75,A2,追,3.85,80.81,4,,,,
3520230202010001,hiratsuka,2023-02-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 ▲4 注5 ×6 △2,,1,入江 航太  熊,本,21,119,A3,逃,3.92,77.57,nan,nan,,,
3520230202010001,hiratsuka,2023-02-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 ▲4 注5 ×6 △2,,2,町田 勝志  静,岡,47,76,A3,追,3.92,69.38,nan,nan,,,
3520230202010001,hiratsuka,2023-02-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 ▲4 注5 ×6 △2,,3,松尾 正人  熊,本,52,66,A3,追,3.92,72.09,nan,nan,,,
3520230202010001,hiratsuka,2023-02-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 ▲4 注5 ×6 △2,,4,菊地 大輔  栃,木,47,85,A3,追,3.86,66.63,nan,nan,,,
3520230202010001,hiratsuka,2023-02-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 ▲4 注5 ×6 △2,,5,秋永 共之  福,岡,40,90,A3,両,3.92,69.66,nan,nan,,,
3520230202010001,hiratsuka,2023-02-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 ▲4 注5 ×6 △2,,6,原野 隆  東,京,45,83,A3,追,3.85,65.71,nan,nan,,,
3520230202010001,hiratsuka,2023-02-02,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 ▲4 注5 ×6 △2,,7,渡邊 一洋  静,岡,49,72,A3,追,3.93,78.73,nan,nan,,,
3520230202010002,hiratsuka,2023-02-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ×6 △5 注2 ▲3,,1,里見 恒平  千,葉,46,99,A3,逃,3.92,79.33,nan,nan,,,
3520230202010002,hiratsuka,2023-02-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ×6 △5 注2 ▲3,,2,中山 善仁  新,潟,48,73,A3,追,3.92,76.07,nan,nan,,,
3520230202010002,hiratsuka,2023-02-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ×6 △5 注2 ▲3,,3,阿部 龍也  山,口,30,119,A3,逃,3.92,68.94,nan,nan,,,
3520230202010002,hiratsuka,2023-02-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ×6 △5 注2 ▲3,,4,出口 眞浩,神奈川,53,63,A3,追,3.92,69.64,nan,nan,,,
3520230202010002,hiratsuka,2023-02-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ×6 △5 注2 ▲3,,5,桜井 宏樹  東,京,34,98,A3,逃,3.92,70.34,nan,nan,,,
3520230202010002,hiratsuka,2023-02-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ×6 △5 注2 ▲3,,6,黒瀬 浩一  静,岡,57,57,A3,追,3.92,67.61,nan,nan,,,
3520230202010002,hiratsuka,2023-02-02,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ×6 △5 注2 ▲3,,7,藤野 貴章  佐,賀,34,97,A3,追,3.92,68.61,nan,nan,,,
3520230202010003,hiratsuka,2023-02-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×6 △5 ◎2 ○1 ▲3,,1,松下 綾馬  岡,山,26,121,A3,逃,3.92,75.00,nan,nan,,,
3520230202010003,hiratsuka,2023-02-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×6 △5 ◎2 ○1 ▲3,,2,井上 善裕  埼,玉,47,75,A3,追,3.86,73.83,nan,nan,,,
3520230202010003,hiratsuka,2023-02-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×6 △5 ◎2 ○1 ▲3,,3,山本 淳,神奈川,47,94,A3,追,3.92,79.86,nan,nan,,,
3520230202010003,hiratsuka,2023-02-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×6 △5 ◎2 ○1 ▲3,,4,薮下 直輝,北海道,34,95,A3,逃,3.85,68.95,nan,nan,,,
3520230202010003,hiratsuka,2023-02-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×6 △5 ◎2 ○1 ▲3,,5,田村 武士  新,潟,43,84,A3,逃,3.92,70.29,nan,nan,,,
3520230202010003,hiratsuka,2023-02-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×6 △5 ◎2 ○1 ▲3,,6,三谷 幸宏,北海道,56,67,A3,追,3.92,63.85,nan,nan,,,
3520230202010003,hiratsuka,2023-02-02,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注4 ×6 △5 ◎2 ○1 ▲3,,7,岡崎 泰士  静,岡,53,61,A3,追,3.92,68.71,nan,nan,,,
3520230202010004,hiratsuka,2023-02-02,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○2 △3 ×1 ▲7 注6,,1,渡邉 正人  福,島,32,100,A3,逃,3.92,78.45,nan,nan,,,
3520230202010004,hiratsuka,2023-02-02,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○2 △3 ×1 ▲7 注6,,2,藤田 和彦,神奈川,52,63,A3,追,3.85,72.83,nan,nan,,,
3520230202010004,hiratsuka,2023-02-02,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○2 △3 ×1 ▲7 注6,,3,芝田 和之  埼,玉,47,77,A3,追,3.85,68.56,nan,nan,,,
3520230202010004,hiratsuka,2023-02-02,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○2 △3 ×1 ▲7 注6,,4,塩崎 隼秀  愛,媛,22,121,A3,逃,3.92,77.88,nan,nan,,,
3520230202010004,hiratsuka,2023-02-02,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○2 △3 ×1 ▲7 注6,,5,高橋 由記  群,馬,43,88,A3,追,3.92,71.38,nan,nan,,,
3520230202010004,hiratsuka,2023-02-02,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○2 △3 ×1 ▲7 注6,,6,加賀美 智史  山,梨,40,87,A3,両,3.92,66.46,nan,nan,,,
3520230202010004,hiratsuka,2023-02-02,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○2 △3 ×1 ▲7 注6,,7,杉浦 康一,北海道,57,58,A3,追,3.85,79.81,nan,nan,,,
3520230202010005,hiratsuka,2023-02-02,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ▲2 ×3 △4,,1,佐藤 謙  栃,木,37,90,A3,追,3.83,79.33,nan,nan,,,
3520230202010005,hiratsuka,2023-02-02,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ▲2 ×3 △4,,2,石田 岳彦  岩,手,41,89,A3,追,3.92,67.19,nan,nan,,,
3520230202010005,hiratsuka,2023-02-02,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ▲2 ×3 △4,,3,久保 光司  佐,賀,25,119,A3,逃,3.92,71.11,nan,nan,,,
3520230202010005,hiratsuka,2023-02-02,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ▲2 ×3 △4,,4,河添 信也  熊,本,48,74,A3,追,3.86,73.20,nan,nan,,,
3520230202010005,hiratsuka,2023-02-02,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ▲2 ×3 △4,,5,滝本 幸正  新,潟,24,121,A3,逃,3.85,77.00,nan,nan,,,
3520230202010005,hiratsuka,2023-02-02,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ▲2 ×3 △4,,6,高田 誠  福,岡,52,65,A3,追,3.92,67.00,nan,nan,,,
3520230202010005,hiratsuka,2023-02-02,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ▲2 ×3 △4,,7,松本 昌士  福,島,39,92,A3,追,3.92,70.95,nan,nan,,,
3520230202010006,hiratsuka,2023-02-02,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×1 ◎2 ○6 △4 注5,,1,高木 佑真,神奈川,24,116,L1,両,3.77,51.37,nan,nan,,,
3520230202010006,hiratsuka,2023-02-02,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×1 ◎2 ○6 △4 注5,,2,黒沢 夢姫  埼,玉,25,114,L1,両,3.77,46.17,nan,nan,,,
3520230202010006,hiratsuka,2023-02-02,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×1 ◎2 ○6 △4 注5,,3,成田 可菜絵  大,阪,35,112,L1,両,3.77,48.00,nan,nan,,,
3520230202010006,hiratsuka,2023-02-02,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×1 ◎2 ○6 △4 注5,,4,田中 まい  千,葉,33,104,L1,両,3.79,53.36,nan,nan,,,
3520230202010006,hiratsuka,2023-02-02,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×1 ◎2 ○6 △4 注5,,5,近澤 諒香  三,重,22,118,L1,両,3.79,48.00,nan,nan,,,
3520230202010006,hiratsuka,2023-02-02,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×1 ◎2 ○6 △4 注5,,6,小林 莉子  東,京,29,102,L1,両,3.77,56.33,nan,nan,,,
3520230202010006,hiratsuka,2023-02-02,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×1 ◎2 ○6 △4 注5,,7,刈込 奈那  千,葉,22,120,L1,両,3.79,45.18,nan,nan,,,
3520230202010007,hiratsuka,2023-02-02,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 △5 ×2 ▲1 注4 ◎7,,1,藤原 亜衣里  新,潟,42,102,L1,両,3.77,46.75,nan,nan,,,
3520230202010007,hiratsuka,2023-02-02,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 △5 ×2 ▲1 注4 ◎7,,2,下条 未悠  富,山,22,118,L1,両,3.77,53.11,nan,nan,,,
3520230202010007,hiratsuka,2023-02-02,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 △5 ×2 ▲1 注4 ◎7,,3,飯田 風音  埼,玉,21,120,L1,両,3.79,53.38,nan,nan,,,
3520230202010007,hiratsuka,2023-02-02,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 △5 ×2 ▲1 注4 ◎7,,4,神澤 瑛菜  群,馬,23,116,L1,両,3.79,46.70,nan,nan,,,
3520230202010007,hiratsuka,2023-02-02,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 △5 ×2 ▲1 注4 ◎7,,5,菅原 ななこ  宮,城,22,120,L1,両,3.79,48.11,nan,nan,,,
3520230202010007,hiratsuka,2023-02-02,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 △5 ×2 ▲1 注4 ◎7,,6,岡村 育子  埼,玉,46,102,L1,両,3.77,44.71,nan,nan,,,
3520230202010007,hiratsuka,2023-02-02,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 △5 ×2 ▲1 注4 ◎7,,7,鈴木 美教  静,岡,28,112,L1,両,3.77,56.70,nan,nan,,,
3520230202010008,hiratsuka,2023-02-02,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 △1 ×2 注5 ▲3,,1,亀井 雅斗  群,馬,47,75,A2,追,3.92,82.95,nan,nan,,,
3520230202010008,hiratsuka,2023-02-02,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 △1 ×2 注5 ▲3,,2,齋藤 宗徳  千,葉,37,100,A1,逃,3.92,84.13,nan,nan,,,
3520230202010008,hiratsuka,2023-02-02,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 △1 ×2 注5 ▲3,,3,隅 直幸  山,口,44,84,A2,追,3.92,82.66,nan,nan,,,
3520230202010008,hiratsuka,2023-02-02,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 △1 ×2 注5 ▲3,,4,小玉 勇一  埼,玉,28,113,A1,逃,3.92,86.90,nan,nan,,,
3520230202010008,hiratsuka,2023-02-02,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 △1 ×2 注5 ▲3,,5,井手 尚治,神奈川,53,65,A2,追,3.92,83.25,nan,nan,,,
3520230202010008,hiratsuka,2023-02-02,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 △1 ×2 注5 ▲3,,6,吉川 裕二  大,分,41,86,A2,追,3.93,80.80,nan,nan,,,
3520230202010008,hiratsuka,2023-02-02,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 △1 ×2 注5 ▲3,,7,藤田 竜矢  埼,玉,42,88,A2,両,3.92,84.43,nan,nan,,,
3520230202010009,hiratsuka,2023-02-02,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎3 注4 ▲1 ×2 △5,,1,時松 正  熊,本,51,67,A2,追,3.92,80.92,nan,nan,,,
3520230202010009,hiratsuka,2023-02-02,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎3 注4 ▲1 ×2 △5,,2,井上 公利  宮,城,41,93,A1,逃,3.93,85.24,nan,nan,,,
3520230202010009,hiratsuka,2023-02-02,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎3 注4 ▲1 ×2 △5,,3,吉川 嘉斗  徳,島,29,105,A1,追,3.93,89.05,nan,nan,,,
3520230202010009,hiratsuka,2023-02-02,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎3 注4 ▲1 ×2 △5,,4,黒田 大介  愛,媛,48,77,A2,追,3.92,81.64,nan,nan,,,
3520230202010009,hiratsuka,2023-02-02,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎3 注4 ▲1 ×2 △5,,5,坂本 毅  岩,手,51,77,A1,追,3.92,81.71,nan,nan,,,
3520230202010009,hiratsuka,2023-02-02,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎3 注4 ▲1 ×2 △5,,6,佐藤 純嘉  青,森,39,94,A2,追,3.92,72.29,nan,nan,,,
3520230202010009,hiratsuka,2023-02-02,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎3 注4 ▲1 ×2 △5,,7,戸田 康平  香,川,30,101,A1,逃,3.92,85.88,nan,nan,,,
3520230202010010,hiratsuka,2023-02-02,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 △7 注2 ▲6 ◎5 ○4,,1,佐藤 啓斗  青,森,26,119,A2,逃,3.92,80.55,nan,nan,,,
3520230202010010,hiratsuka,2023-02-02,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 △7 注2 ▲6 ◎5 ○4,,2,櫻井 利之,神奈川,35,101,A2,両,3.92,75.31,nan,nan,,,
3520230202010010,hiratsuka,2023-02-02,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 △7 注2 ▲6 ◎5 ○4,,3,石坂 永伍  岡,山,36,93,A2,両,3.93,87.58,nan,nan,,,
3520230202010010,hiratsuka,2023-02-02,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 △7 注2 ▲6 ◎5 ○4,,4,小川 巧  岡,山,56,57,A1,追,3.92,87.88,nan,nan,,,
3520230202010010,hiratsuka,2023-02-02,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 △7 注2 ▲6 ◎5 ○4,,5,宮崎 康司  香,川,34,94,A2,逃,3.92,85.92,nan,nan,,,
3520230202010010,hiratsuka,2023-02-02,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 △7 注2 ▲6 ◎5 ○4,,6,浦野 慈生,神奈川,36,103,A2,逃,3.92,72.86,nan,nan,,,
